C++ Loop Execution time (ns),Java Loop Execution time (ns)
26729,12333
26712,12923
26674,12453
26703,12657
26863,11903
26787,12261
26743,12775
26672,11870
26689,13100
26710,12021
29165,13121
26764,11855
26757,12111
26796,11933
26808,12453
26732,12395
26680,11908
26710,12583
26811,11902
26675,12412
26585,11978
26725,12465
26745,12129
26720,12141
26763,12318
26627,12555
26693,12267
26759,12448
26698,12398
26715,12731
26704,10321
26706,12223
26668,12335
26726,12633
26672,12270
26730,12737
26710,12156
26709,11491
26759,12015
26636,11761
26695,12807
26675,11666
26734,12859
26797,12043
26679,16472
26696,12072
26704,12795
29147,12063
26735,12235
26747,12163
26673,12386
26805,13529
26651,25420
26638,12164
26674,12404
26711,13369
26832,11823
26641,12758
26658,12210
26775,11958
26818,12839
26698,11882
26617,12124
26677,11781
26790,12844
26709,12401
26654,12361
26694,13014
26719,11775
26744,12541
26722,11994
26592,12310
26761,13065
26697,12494
26678,13791
26760,12732
26606,12107
26677,13220
26822,12333
26623,12187
26737,12910
26774,12105
26643,11449
26830,11752
26763,12588
29929,11581
26801,12585
26697,11952
26746,12421
26780,11850
26599,12166
26670,11697
26685,12152
26661,12884
26736,12643
26693,12258
26674,12080
26640,12306
26787,12664
26664,12215
26682,13221
26826,12061
26842,12083
26706,13042
26685,12524
26620,12265
26735,12980
26716,12411
26860,12860
26815,11528
26709,12651
26747,12458
26698,12635
26684,24576
26612,13868
26755,12393
26846,13163
26838,13248
26685,13498
26756,12121
26766,12518
26753,11702
29158,15854
26581,12205
26734,12168
26805,12377
26760,12759
26750,12232
26761,12667
26684,12332
26773,12393
26638,12109
26841,12261
26802,13089
26741,10514
26705,12787
26751,12483
26672,12012
26693,12322
26797,12456
26784,12462
29535,12564
26737,12639
26670,12166
26712,12232
26757,12634
26774,11821
26685,12542
26748,12624
26707,12155
26811,12920
26681,11961
26714,12568
26707,12499
26857,12169
26733,12243
26689,13198
26677,11965
26698,12314
29473,12446
26675,12270
26701,11668
26781,13068
26667,11765
26739,13050
26831,11643
26756,12403
26735,12667
26841,12630
26717,12716
26671,12661
26774,12057
26757,13011
26823,29514
26694,12559
26759,12692
26706,11935
26788,12523
26690,12765
26811,12414
26655,12867
26749,12168
26684,13250
26716,12167
26563,12163
26713,12990
26687,10942
26725,12800
26733,11913
26647,12732
26673,12748
26867,11960
26643,12256
26640,11750
26706,11993
26738,11736
29372,12724
26828,12701
26774,11992
26749,12692
26739,12041
26694,16481
26671,12852
26802,11656
26645,12337
26747,13420
26804,12510
26731,12888
26797,12574
26761,12951
26768,12868
26706,12788
26738,12404
26715,12671
26746,13069
26711,12014
26615,13149
26709,11607
26668,13171
26581,11662
26542,11981
26744,11863
26760,12416
26645,11668
26786,12139
26844,12583
26747,11817
26757,13064
26716,11925
26840,12547
26677,12237
26711,12499
26703,12372
29230,23073
26714,12884
26863,12714
26669,12315
26744,12532
26737,10442
26753,11986
26731,12599
26841,11728
26660,11988
26851,11653
26745,13023
26795,11587
26740,12201
26686,11777
26812,12642
26622,11598
26698,12215
26763,12763
26688,11928
26740,12720
26811,11950
26565,12781
26799,12131
26670,12498
26673,12235
26659,12110
26737,12152
26755,11999
26542,12888
26629,12208
26658,12105
26679,12529
26678,12006
26917,12456
26669,11857
26731,12245
26693,11882
28949,11924
26781,12632
26769,11854
26732,11906
26667,11671
26882,12785
26656,11694
26671,12815
26672,11681
26808,12270
26689,16085
26832,12861
26705,11985
26760,12429
26768,12311
26770,12367
26690,12870
26784,12219
26804,12955
26797,10859
26751,12659
26770,12373
26604,11979
26872,11822
26691,28841
26739,12691
26822,11561
26709,11944
26705,11660
26670,11994
26679,11692
26648,12770
26772,11856
26775,12437
26759,12452
26714,12189
26691,12455
29250,12718
26592,12250
26896,13036
26665,12165
26820,12130
26730,12576
26745,12310
26834,12974
26748,12051
26818,12311
26669,12090
26699,12583
26753,12710
26752,11949
26852,13762
26744,13198
26754,13504
26683,12960
26789,14247
26912,13079
26774,12843
26635,12868
26723,11783
26814,12514
26694,12047
26690,12420
26737,12983
26660,12018
26689,13401
26650,12696
26833,12113
26687,12795
26643,12473
26831,13093
26704,10333
26867,12625
26635,12446
29114,12115
26772,13021
26732,11755
26849,12697
26782,12164
26604,12270
26634,11862
26763,11916
26830,11679
26822,12529
26722,19132
26697,18540
26742,12473
26753,12573
26562,16515
26678,12840
26790,12190
26782,12596
26810,12432
26736,12349
26780,12801
26729,12532
26627,12131
26724,12242
26695,11626
26830,12947
26651,11607
26605,12967
26782,12355
26683,12210
26648,12742
26765,12529
26780,12587
26836,11828
26633,12121
26766,12696
26699,11587
29244,12851
26851,11766
26769,12764
26756,12049
26758,12166
26573,12931
26793,12604
26781,12406
26657,12358
26718,12141
26730,12382
26695,12067
26723,11039
26662,11873
26716,11895
26638,11730
26676,12763
26682,12102
26805,12519
26783,11772
26710,11734
26730,11765
26679,12086
26712,12021
26730,11872
26755,11765
26721,12316
26784,12951
26772,13067
26759,12004
26660,12988
26619,12047
26709,12439
26697,12362
26689,13410
26732,21672
26646,12551
26753,12051
29629,12134
26814,11791
26667,12870
26775,11596
26709,12867
26822,12069
26830,12213
26658,12500
26859,12194
26628,11521
26627,12428
26756,11580
26627,11880
26663,11775
26754,11943
26722,12440
26842,12843
26675,11950
26719,11988
26846,12376
26795,15694
26770,12503
26751,12247
26570,11815
26710,12356
26886,12054
26819,10402
26833,11704
26722,12267
26754,12230
26631,12752
26791,11858
26750,12740
26682,11664
26667,12969
26702,11619
26706,12258
29568,11588
26796,12144
26785,12423
26636,12184
26745,12541
26735,11993
26767,12720
26620,12880
26723,12192
26664,12292
26744,12395
26715,12014
26965,12236
26678,13021
26820,12079
26692,12324
26658,12512
26776,11877
26724,12567
26687,11919
26695,11994
26730,19864
26629,15681
26672,12258
26695,12504
26736,11864
26671,12458
26700,12462
26744,12033
26707,11905
26877,12296
26711,11642
26522,12445
26777,12972
26676,11894
26852,12116
26686,12565
29229,12237
26571,13166
26736,12599
26672,12867
26580,10798
26736,12163
26785,11821
26771,11790
26642,12474
26777,11741
26710,12719
26823,11782
26705,13065
26654,11653
26766,12338
26783,11602
26795,11830
26774,11763
26575,12513
26790,12550
26778,12013
26828,12953
26681,12767
26628,12087
26689,12722
26949,12396
26721,16163
26767,12755
26677,12159
26779,12168
26647,12072
26868,11704
26611,12976
26814,12418
26863,12327
26834,12249
26742,12310
29390,12592
26861,13021
26709,13635
26723,13592
26820,13089
26706,14293
26784,13280
26644,13253
26757,30147
26880,11820
26857,12817
26798,11884
26776,12419
26748,11976
26765,12234
26571,12457
26686,12837
26750,12290
26760,12704
26752,10372
26749,11808
26743,12783
26699,12353
26712,12222
26626,12420
26749,11885
26754,12280
26848,12306
26819,11718
26671,12305
26696,11579
26808,11996
26703,11646
26700,12983
26750,12098
26730,12623
26785,11947
29326,13029
26701,12754
26776,12588
26667,12553
26790,12721
26765,11992
26769,12026
26663,12258
26731,12479
26713,11907
26804,12248
26747,11570
26717,12673
26687,12441
26754,12370
26691,12324
26719,12097
26694,11869
26703,11707
26775,12307
26763,12280
26643,12397
26703,12822
26652,12037
26732,12981
26716,11919
26760,13113
26763,12616
26818,12162
26779,12068
26705,12508
26687,15659
26787,28213
26663,12924
26750,10889
26864,12473
26749,12509
26761,12672
29221,12794
26635,12020
26633,12362
26747,12278
26702,12892
26743,12358
26863,12809
26542,11914
26872,12062
26756,12921
26811,12133
26750,12769
26740,12343
26680,12500
26693,13007
26601,12552
26690,12292
26701,12542
26629,12317
26807,12486
26733,13067
26643,12825
26620,13173
26749,11779
26548,12494
26641,11825
26878,12654
26727,12585
26744,12310
26671,12674
26791,12824
26739,11798
26775,12484
26613,12221
26822,13144
26732,12326
26715,12640
29130,12842
26592,12387
26763,12958
26885,12241
26738,12467
26781,12276
26640,12799
26703,12420
26758,13122
26806,12647
26795,12457
26649,10400
26650,12100
26786,12323
26829,11873
26865,12055
26631,13309
26765,15258
26745,21396
26624,12181
26717,12343
26845,12189
26672,12007
26844,12568
26638,12162
26797,13256
26703,11990
26685,12214
26706,12836
26750,12416
26719,12735
26822,12238
26731,12427
26698,12937
26766,16292
26783,12358
26727,12851
29266,12145
26740,12279
26707,13356
26916,11797
26705,12641
26738,12584
26807,12147
26571,11928
26725,12486
26800,11837
26734,12455
26757,12784
26687,12977
26677,11923
26748,13509
26664,12731
26916,12293
26750,13035
26590,12319
26753,12283
26760,12457
26704,12738
26781,12431
26731,12181
26828,13343
26700,12732
26611,10936
26702,11863
26697,12354
26758,12862
26676,12200
26815,11836
26696,13194
26809,11818
26761,11976
26860,12318
26828,12085
29217,12076
26783,12408
26789,11986
26714,12685
26643,24061
26689,12507
26716,12449
26696,13217
26642,12708
26676,12450
26740,12212
26796,12205
26668,12397
26749,12078
26729,12642
26748,12505
26665,12316
26663,12983
26693,11835
26639,13009
26696,12854
26746,11907
26759,12882
26801,11864
26762,12079
26645,12969
26743,12700
26703,13245
26697,11770
26766,12479
26734,13000
26686,13165
26638,12486
26697,12862
26832,12384
26644,13260
26698,12389
29166,12675
26618,13278
26627,16183
26730,12465
26782,10392
26748,12024
26795,12943
26674,12407
26640,12483
26889,12345
26704,12249
26620,12347
26652,12328
26857,11792
26711,12392
26668,31806
26761,12176
26652,12823
26648,12750
26570,12063
26797,12887
26732,12426
26634,13461
26688,13153
26687,12344
26760,12325
26785,12213
26773,12352
26786,13802
26788,12371
26821,13292
26713,11786
26675,11987
26692,12212
26785,11985
26772,11974
26753,12896
26647,11857
29134,13238
26668,11809
26607,13044
26688,11940
26632,13662
26769,12512
26804,12055
26728,12976
26610,12309
26631,12236
26810,12289
26803,12523
26751,13249
26758,12663
26657,12315
26897,13672
26686,12533
26616,12445
26670,11172
26807,12029
26654,12872
26783,12048
26828,12974
26671,11688
26738,12709
26661,11914
26643,12292
26838,12892
26671,13136
26804,12219
26727,12983
26769,11860
26718,12922
26665,12094
26744,12476
26816,12896
26762,12156
29115,12808
26684,12423
26760,12225
26665,13369
26618,12145
26760,17500
26779,12723
26721,12248
26797,11833
26487,12072
26686,11886
26777,13232
26599,12581
26728,12264
26820,12334
26620,12160
26662,11883
27005,12083
26603,12069
26613,12274
26633,12026
26608,12116
26805,11986
26645,13421
26735,11999
26664,12369
26602,12472
26713,12571
26798,12858
26691,12236
26767,12765
26653,13694
26648,12246
26823,10782
26677,11701
26646,13822
26652,12130
29095,12900
26649,12798
26758,12290
26788,12485
26687,12226
26739,12347
26761,12840
26632,12896
26601,12459
26713,12278
26767,12221
26849,12592
26841,12352
26853,12916
26770,12136
26751,23104
26736,14213
26731,12972
26746,13207
26749,12258
26598,12143
26695,12361
26875,12873
26691,12705
26695,12279
26814,12377
26707,12195
26694,12161
26945,12623
26725,12183
26728,12126
26701,11895
26629,12407
26696,11816
26713,12256
26690,11998
26675,12216
29210,12713
26687,12304
26835,13171
26707,12894
26774,12699
26811,13610
26641,12996
26696,12452
26776,12068
26646,12537
26800,17266
26705,11042
26798,12301
26796,12092
26692,12812
26682,12625
26683,12596
26776,12351
26647,12293
26721,12997
26784,12315
26816,12753
26632,11818
26688,12947
26765,12722
26654,12443
26633,12480
26747,12348
26750,12410
26651,12322
26613,13318
26705,12493
26701,12370
26900,12353
26737,12200
26781,13482
26718,12317
26728,12909
29140,13027
26872,23959
26674,12003
26701,12955
26678,11660
26653,12279
26698,11923
26709,12622
26767,12519
26629,12856
27003,11851
26912,12506
26603,11724
26755,12119
26744,13116
26732,12014
26668,12194
26856,12164
26626,12847
26707,13270
26676,12776
26668,12381
26754,12346
26728,13583
26780,12444
26701,10376
26638,11711
26678,12185
26787,12140
26749,12961
26597,11950
26714,12081
26721,11827
26578,12124
26713,12546
26769,12924
26765,12147
29069,12257
26648,11603
26828,13147
26652,12132
26762,12868
26702,12554
26721,13029
26677,12513
26720,12071
26744,12844
26672,12536
26724,13224
26733,13073
26738,12351
26855,16220
26769,12514
26757,13448
26648,12231
26753,12293
26668,11544
26666,13213
26792,11845
26661,12064
26729,12374
26728,29701
26742,12078
26647,13183
26783,11961
26655,12929
26811,11622
26720,12585
26887,12468
26760,13281
26709,13561
26644,12418
26637,12375
26701,13264
29242,12017
26775,12335
26695,11918
26765,11576
26724,12797
26705,12749
26796,12451
26718,12111
26770,12388
26746,12895
26670,11929
26750,12221
26785,12021
26714,13428
26780,11881
26663,12120
26720,12977
26774,12395
26667,13055
26698,12219
26690,12732
26682,12789
26658,12206
26770,13083
26699,12435
26586,12598
26567,12598
26659,12345
26668,12805
27011,12439
26794,12062
26700,12284
26764,11888
26741,12595
26622,11931
26862,12485
26872,13228
29025,11862
26684,11979
26716,12381
26741,11858
26750,12144
26707,12588
26679,12729
26748,11920
26668,12212
26663,11947
26799,24578
26704,13914
26741,12810
26612,13678
26710,12356
26786,13274
26750,13350
26670,15784
26808,10285
26686,12577
26874,12596
26818,12926
26725,12185
26798,11955
26820,12050
26726,12111
26691,12764
26727,12658
26727,12283
26924,12833
26831,12396
26682,11742
26744,12642
26721,12599
26647,12212
26743,12315
26740,12841
26672,12542
29125,13008
26792,12909
26693,12373
26796,12807
26676,12394
26780,12436
26625,12340
26594,11812
26747,13362
26734,12601
26759,13112
26880,12627
26712,12471
26746,12493
26695,12762
26627,11754
26884,13334
26718,12939
26648,12279
26688,11633
26662,12214
26919,11824
26773,13175
26778,13389
26653,12342
26750,13040
26815,12736
26679,12109
26608,12545
26775,13094
26591,12720
26749,12310
26677,11209
26912,23237
26854,13230
26824,11874
26794,11982
29176,12499
26740,12230
26676,12501
26861,12338
26705,12509
26778,12269
26590,12310
26685,12638
26657,11890
26732,13344
26649,11705
26798,12749
26793,13010
26701,13434
26650,12458
26744,13349
26706,12505
26618,12602
26726,12663
26662,12679
26705,13031
26850,16235
26816,11546
26736,12715
26817,12951
26809,12645
26631,12105
26671,11891
26730,12282
26655,11903
26763,11655
26740,12786
26799,11758
26724,13005
26580,12565
26670,12527
26716,12965
29240,11942
26812,12994
26695,12705
26742,12501
26846,12344
26712,12478
26818,12031
26732,12275
26674,12427
26607,12746
26725,10342
26783,12283
26928,12293
26809,12858
26790,12011
26712,12385
26705,12646
26616,12189
26742,12176
26668,28738
26686,12514
26790,11730
26666,12385
26750,12649
26841,11941
26638,12940
26691,13079
26715,12113
26741,13035
26803,11831
26856,12869
26699,12521
26737,12552
26719,13132
26692,12640
26698,12630
26651,12833
29272,11587
26687,12984
26652,12294
26655,12603
26726,12746
26824,12399
26811,12437
26875,12734
26840,11637
26676,13104
26576,11924
26755,11939
26641,11717
26684,13236
26812,12421
26767,12527
26794,12613
26608,11932
26867,12668
26705,11996
26723,12401
26711,11958
26692,11947
26810,12073
26734,12025
26719,11110
26671,15520
26698,12562
26743,11631
26756,12228
26706,12538
26793,11858
26679,11812
26755,12908
26638,11769
26795,12027
26849,12598
29199,14421
26627,12981
26752,12244
26702,13313
26728,12224
26779,16025
26751,20579
26805,12824
26879,12540
26592,12471
26594,12963
26572,12104
26842,13021
26777,12725
26781,12531
26818,12459
26670,12107
26829,13058
26763,12887
26676,12078
26679,12714
26734,12085
26695,12733
26769,13200
26686,11980
26771,11961
26678,12092
26754,12460
26710,12523
26732,11936
26787,12635
26795,12029
26632,12186
26796,12186
26674,12786
26726,13283
26738,12674
26707,12301
29163,12075
26743,13026
26821,10308
26607,12540
26820,12056
26710,11480
26710,12797
26638,11698
26619,12010
26725,11715
26684,12859
26787,12110
26749,13715
26726,13085
26676,12377
26791,12179
26800,12110
26890,11760
26803,11935
26759,12535
26745,12178
26665,12294
26606,12849
26777,12081
26865,12029
26707,13103
26664,12053
26691,12276
26633,13840
26607,25802
26681,12808
26691,12232
26665,12348
26608,11556
26681,12075
26836,11650
26652,12433
29136,12293
26668,12230
26680,12477
26647,12470
26706,11792
26670,12309
26819,12713
26786,12265
26742,12318
26679,14015
26812,13393
26650,12748
26715,12192
26655,12097
26830,12239
26662,12186
26656,12288
26749,10894
26721,12347
26669,13125
26700,13515
26715,13408
26752,12241
26723,12226
26784,13149
26684,12848
26674,13547
26566,12888
26685,11655
26700,12327
26756,12363
26775,13420
26567,12925
26811,12092
26700,12487
26809,12304
26780,12524
29199,12362
26762,12184
26661,13644
26647,13745
26820,12383
26710,13289
26733,13817
26754,12216
26730,12292
26807,12742
26733,13419
26750,12299
26717,11919
26786,11950
26660,11974
26836,25410
26699,13823
26784,13094
26712,13519
26580,11788
26635,12724
26734,13091
26613,12714
26663,12900
26741,13806
26725,13716
26784,12240
26769,12692
26759,12791
26714,12595
26714,13077
26717,11801
26753,10705
26823,11527
26699,16137
26812,11691
26709,12354
29099,12818
26841,12137
26729,12276
26627,12358
26750,12887
26767,13977
26680,13650
26598,12844
26704,12226
26686,11929
26768,11971
26648,12987
26695,12056
26769,12895
26731,12890
26706,12603
26879,13858
26816,12026
26839,12007
26673,12495
26817,12956
26696,13712
26814,12221
26791,12521
26740,11613
26620,11933
26773,12297
26647,11983
26663,12476
26662,13394
26739,11814
26688,12932
26728,11816
26755,12005
26668,11739
26667,12350
26802,13126
26816,17982
29223,19745
26777,12670
26658,12021
26674,12161
26659,12288
26674,12375
26798,12489
26772,12318
26756,12048
26632,10955
26677,12677
26667,13302
26710,11968
26753,12964
26819,12013
26675,12154
26658,13033
26724,12335
26696,11987
26719,11798
26619,12035
26725,12708
26641,11813
26786,12993
26767,11908
26678,12115
26815,12132
26605,12233
26645,13157
26731,13266
26836,14249
26797,13619
26682,12899
26771,12608
26731,12898
26731,12933
26735,12046
29206,16573
26741,11562
26974,11855
26674,12093
26770,13770
26641,13242
26672,12343
26735,11692
26731,12775
26676,12519
26624,12255
26654,11815
26681,11862
26865,11691
26714,12369
26752,12220
26664,12129
26828,12284
26661,12862
26785,12610
26757,12882
26754,12040
26663,12933
26764,27510
26673,10746
26678,12839
26930,12997
26861,11942
26794,12266
26652,11734
26785,13047
26673,13373
26754,12733
26685,12998
26700,12146
26665,13731
26738,12456
29198,13523
26680,12030
26780,12276
26629,13050
26661,12101
26834,12242
26673,12351
26751,12023
26704,12102
26660,12597
26752,14299
26775,14855
26774,14094
26665,13407
26739,12627
26689,12671
26777,11747
26769,12019
26666,11650
26644,12014
26601,11612
26725,12642
26676,11916
26858,13470
26769,12671
26796,11993
26749,12267
26762,11908
26832,11731
26803,12181
26767,12443
26694,12259
26677,12331
26713,12828
26731,12487
26625,12121
26646,12158
29258,12245
26656,11874
26699,10874
26850,11648
26704,12172
26859,15993
26879,12998
26719,12925
26893,14138
26710,26298
26635,12149
26648,11650
26664,13009
26841,12336
26800,13605
26694,11902
26608,13081
26687,12518
26737,12586
26664,13198
26639,12090
26575,12534
26794,13294
26692,11962
26838,12849
26739,12370
26814,12273
26760,12332
26715,12431
26640,11593
26830,12005
26692,12171
26738,12763
26731,12893
26741,13268
26758,13092
26624,12642
26759,12936
29245,12268
26733,11633
26639,11842
26707,11807
26787,12897
26805,12180
26724,11929
26768,12575
26756,12978
26616,12853
26733,13485
26616,13412
26640,13378
26762,13832
26806,13712
26721,13908
26749,10393
26717,12518
26714,12990
26620,11829
26759,12690
26654,11622
26913,12094
26657,13764
26751,12703
26679,12371
26787,12917
26800,12732
26639,13122
26685,11810
26711,12795
26774,26106
26790,12640
26760,12308
26662,12640
26734,12130
26735,13774
29147,13923
26744,13985
26773,13688
26720,12514
26668,13606
26696,12691
26791,15630
26636,12087
26729,12307
26616,11965
26837,12547
26610,12609
26586,11881
26734,12524
26671,14312
26745,13146
26684,13571
26727,12669
26749,12247
26710,13428
26657,12708
26623,13030
26838,14199
26790,13651
26730,13742
26734,12870
26727,12759
26798,12276
26759,12853
26709,12242
26745,12050
26756,10892
26665,12671
26620,12520
26751,12487
26748,13468
26846,11913
29223,12889
26680,12502
26729,13214
26693,12419
26765,12439
26705,13319
26705,13176
26624,12437
26805,14151
26720,14178
26682,14736
26651,13643
26709,12332
26715,12171
26810,12836
26705,30346
26764,12665
26693,13460
26710,12109
26695,12159
26694,12064
26708,12130
26822,12252
26633,11689
26727,12667
26666,11622
26668,12656
26718,11694
26639,12611
26754,11744
26764,12137
26766,12059
26700,12102
26626,12944
26704,12504
26775,11937
26746,12774
29402,12361
26798,12345
26666,12090
26747,13014
26747,12079
26642,12133
26759,12741
26679,12008
26735,12815
26758,10399
26697,15247
26732,12892
26727,12137
26712,13849
26756,12031
26761,11994
26781,12441
26651,12183
26660,12086
26671,11826
26710,11875
26735,12353
26688,11824
26861,12640
26751,12103
26661,14117
26674,13145
26890,12076
26826,12902
26713,12184
26769,11948
26775,12252
26620,11850
26769,12724
26813,11969
26860,13232
26747,12395
29504,12843
26836,14685
26771,23326
26675,11750
26695,12276
26785,12742
26677,12159
26726,12262
26719,11834
26850,11974
26823,11999
26702,11755
26733,12313
26704,13549
26746,14347
26781,14161
26735,12065
26800,12060
26692,12006
26818,12098
26773,12618
26725,12157
26706,12389
26801,12240
26738,10835
26600,11704
26717,12607
26743,11796
26662,12095
26730,12463
26666,12036
26735,12407
26748,12277
26674,12711
26748,12606
26671,12077
26628,12704
29096,11605
26644,12801
26823,12181
26769,12005
26676,12085
26722,12174
26684,11930
26733,12195
26721,12875
26760,12031
26629,12974
26675,11763
26789,11862
26794,12932
26676,11676
26679,16705
26618,12551
26874,13996
26756,11771
26657,11897
26707,11646
26644,13097
26785,12542
26738,12382
26738,12779
26799,18673
26642,19248
26697,12737
26820,12789
26714,12490
26859,12892
26757,12521
26689,12355
26698,12010
26735,11993
26758,12605
26590,12413
26679,12584
29097,13141
26693,10394
26666,12370
26786,11904
26793,12373
26721,12528
26737,12529
26632,12603
26832,12582
26665,12301
26662,11711
26687,12133
26738,11736
26629,12024
26728,11699
26680,12461
26809,11937
26694,12532
26771,12705
26755,12442
26759,12434
26755,12478
26694,13122
26697,13503
26721,14718
26819,13627
26693,12060
26768,13261
26648,12404
26738,13963
26692,14256
26729,14616
26779,13582
26680,13200
26718,14016
26838,13222
26884,11790
28937,12106
26730,11656
26814,11901
26736,11575
26708,12232
26755,13642
26628,12468
26711,12194
26681,12179
26710,12222
26793,14543
26865,22388
26812,13158
26708,12645
26648,12985
26641,12397
26743,11083
26834,11669
26717,15834
26675,11613
26852,11897
26701,11939
26686,12407
26842,12307
26663,13103
26757,13222
26740,13496
26877,13781
26738,12845
26667,12117
26755,13430
26801,12223
26802,13756
26684,12688
26762,12551
26724,12623
26742,12306
29210,12211
26697,12371
26684,12307
26747,12191
26721,13294
26710,12133
26642,12426
26742,12090
26710,12531
26774,12572
26751,11904
26782,12352
26697,11828
26718,13351
26703,11629
26745,12830
26811,11612
26812,12247
26778,12583
26700,12423
26700,12533
26682,11852
26763,12622
26667,12769
26759,12764
26791,13179
26650,12605
26681,12369
26839,12885
26813,12293
26692,13150
26661,10525
26847,11926
26621,11808
26703,27623
26769,11853
26764,11888
29269,12093
26730,11805
26831,11884
26805,11990
26689,11749
26699,12088
26637,12705
26473,11633
26571,12634
26901,11846
26733,12587
26805,12392
26718,12723
26826,13587
26810,12226
26759,12705
26749,13049
26782,12094
26961,12905
26640,11900
26667,12569
26741,11457
26771,12349
26715,18897
26819,11949
26746,12773
26709,14556
26635,13735
26662,13771
26754,13625
26727,13789
26749,14110
26724,12661
26731,11806
26758,12549
26736,11922
26785,12038
26790,12084
29184,12215
26840,12461
26632,12626
26811,12501
26746,12949
26792,12324
26727,12170
26631,13462
26809,11131
26622,12551
26693,12376
26760,12443
26697,12723
26754,11791
26760,12164
26730,11499
26858,12315
26814,11659
26822,12046
26818,26703
26788,12160
26830,11665
26587,12517
26701,12203
26800,12374
26655,11839
26704,12077
26711,12406
26665,12605
26788,11912
26762,12179
26726,12694
26720,13151
26710,12248
26821,12293
26631,11982
26869,12097
29092,11777
26727,12406
26748,12480
26716,12031
26761,11733
26775,11977
26645,11569
26657,12261
26719,12500
26709,11839
26670,12837
26710,12148
26720,11767
26723,12478
26711,11792
26742,12692
26764,13015
26711,12598
26784,12695
26628,13775
26734,12253
26706,12637
26623,12532
26661,10204
26769,11664
26712,12546
26783,12000
26765,15691
26680,12402
26874,11857
26793,12394
26881,11937
26633,12074
26703,12166
26710,11897
26712,12759
26741,11715
29110,11837
26695,11685
26617,12585
26810,12143
26709,12118
26776,11954
26684,23695
26703,12392
26742,13555
26655,13008
26661,12443
26714,13041
26699,12351
26695,11991
26889,11960
26647,11507
26661,12073
26700,11989
26792,13003
26847,12185
26705,12553
26752,11844
26691,12714
26632,12572
26773,12478
26719,13062
26758,12941
26689,11886
26819,11909
26828,12108
26648,12110
26743,12104
26561,13976
26847,12651
26661,12392
26769,13122
26807,12145
29147,13130
26663,10887
26671,11809
26712,12229
26749,12887
26687,14182
26878,11791
26682,12257
26629,11913
26655,11851
26681,11648
26671,12364
26721,12399
26602,12591
26672,11845
26651,13542
26666,12544
26781,12407
26690,29645
26734,12295
26571,12301
26698,14162
26704,12192
26806,12996
26683,12074
26799,13055
26725,12339
26709,12145
26644,13020
26818,12719
26654,12113
26677,17653
26645,13425
26698,13532
26638,13110
26709,12995
26885,12955
29170,13110
26643,13171
26645,14232
26652,13377
26717,13727
26747,13447
26698,14603
26755,13628
26734,14358
26770,13344
26931,12359
26714,12680
26841,12722
26738,12860
26672,11950
26714,12724
26636,10383
26697,12275
26611,12231
26618,11821
26594,11872
26682,12138
26671,12069
26825,12036
26666,12574
26674,11807
26623,11858
26787,11920
26713,12677
26710,12779
26860,13656
26850,13970
26673,14203
26635,14166
26699,14539
26792,13600
26705,12941
26736,12618
29263,12288
26587,12989
26778,12610
26695,12501
26754,12585
26673,12065
26739,12106
26642,11669
26721,11991
26772,11747
26644,12480
26791,11626
26727,12400
26660,12422
26852,12542
26717,12607
26876,11982
26762,12694
26692,12622
26663,11738
26681,12352
26808,12035
26780,12030
26782,12225
26748,13561
26708,14096
26689,12452
26770,12678
26801,14193
26678,14034
26746,10679
26584,11740
26745,12025
26587,11599
26751,15537
26719,11644
26707,11634
29135,12228
26560,12639
26748,11676
26817,12751
26689,12549
26666,12524
26711,12426
26764,12646
26702,11846
26734,11967
26691,11929
26660,12120
26689,12655
26694,12271
26634,12223
26668,13286
26687,12490
26684,26547
26694,12886
26783,12313
26709,11824
26752,11909
26748,12289
26817,11652
26693,12394
26707,12066
26744,12583
26895,13446
26790,12144
26763,12583
26690,11962
26704,12711
26664,11689
26719,12035
26785,11754
26769,12386
26760,13216
29196,12076
26724,12315
26639,12399
26701,12329
26841,12121
26833,12118
26681,12029
26803,12030
26682,10454
26723,12226
26638,13047
26787,11736
26751,12811
26712,12425
26689,12329
26702,12476
26756,13113
26668,12233
26672,12928
26781,12038
26818,13021
26715,12384
26638,12063
26682,11905
26816,12826
26718,12263
26596,12216
26725,12006
26757,12317
26698,12614
26813,12952
26762,12106
26666,13212
26737,12598
26694,12524
26732,12735
26737,13172
29361,11782
26663,13135
26890,11578
26699,22546
26832,17613
26713,12965
26682,11784
26741,12431
26744,13217
26811,12073
26567,12810
26699,12685
26698,11992
26792,13086
26713,11896
26746,12016
26736,11999
26858,12623
26685,12703
26722,12347
26760,12675
26777,12050
26734,12989
26685,10867
26721,12048
26833,13137
26692,12054
26658,12962
26735,11509
26764,12890
26732,11856
26775,12326
26694,11703
26758,11845
26645,12644
26665,11877
26622,12501
26751,12987
29144,13471
26598,13391
26753,14653
26752,14554
26820,13858
26661,13708
26715,12699
26709,12859
26712,11953
26703,13220
26959,12020
26748,13091
26705,11848
26673,13436
26683,13972
26733,14394
26675,12306
26685,14075
26780,13512
26687,12111
26742,12090
26822,13023
26702,12002
26631,12490
26790,11670
26691,30654
26634,12177
26877,11936
26833,12928
26829,11964
26693,12525
26692,11949
26651,12488
26714,12963
26708,12429
26712,12382
26895,13490
29115,10199
26700,11607
26793,12330
26707,11954
26755,15819
26802,12431
26755,13227
26842,11683
26689,12688
26720,12668
