C++ Loop Execution time (ns),Java Loop Execution time (ns)
26653,12090
26841,12418
26686,12178
26741,12569
26770,12982
26833,12819
26827,12664
26632,12722
26662,11431
26757,12635
26764,11707
26775,13181
26738,12767
26633,12368
26574,12205
26691,11836
26729,11758
26770,11899
26775,12766
26809,12376
26711,12192
29107,13441
26649,12711
26606,12210
26680,12304
26799,12481
26596,12641
26744,12277
26777,12418
26651,12803
26799,12010
26675,11852
26698,12013
26674,11077
26814,11872
26732,12822
26683,11583
26701,13021
26604,12440
26690,12220
26681,12370
26805,21989
26724,36294
26749,13838
26702,25189
26783,12476
26714,13353
26677,13393
26653,13680
26677,14062
26695,13023
26730,12579
26801,12581
26739,11976
26688,11790
26822,12637
26764,14092
26701,14280
29185,13831
26739,12331
26648,14495
26717,12580
26832,11419
26783,13166
26798,12551
26634,12120
26686,12389
26772,12079
26677,15279
26771,16682
26762,14169
26759,14001
26742,14038
26781,13865
26666,13262
26658,14250
26677,12945
26677,12555
26718,13202
26727,14002
26745,12641
26689,12490
26668,12829
26660,11885
26769,12460
26832,12203
26753,11500
26772,12006
26831,11617
26694,12303
26681,13673
26790,12866
26792,12486
26747,12020
26757,11678
29180,12524
26708,12049
69840,12263
26730,11750
26757,12221
26613,13846
26814,14177
26654,14506
26819,26957
26849,13832
26757,13110
26632,12309
26557,12157
26680,12509
26809,13143
26601,12864
26761,12150
26747,12473
26865,18510
26798,11664
26708,11886
26631,12439
26687,11942
26695,12221
26662,12172
26823,12317
26736,13938
26651,12044
26673,12815
26768,11842
26627,12284
26714,11564
26727,12233
26720,12938
26721,13228
26666,13559
30364,13661
26660,12714
26766,13706
26805,13711
26769,14167
26655,12563
26824,10779
26697,11719
26742,12660
26696,11875
26735,12381
26625,12511
26749,11851
26686,11727
26734,12212
26700,11743
26750,12040
26684,11617
26728,13165
26750,13220
26766,14083
26811,12586
26726,11918
26646,12873
26660,12074
26698,11959
26675,12212
26599,12710
26636,12204
26664,12611
26685,12070
26773,12008
26737,23644
26726,11628
26578,12682
26772,12156
26762,12893
29313,11895
26552,12835
26761,11621
26710,12984
26689,12309
26666,12171
26736,12256
26744,12385
26677,11670
26708,12356
26693,11742
26734,12150
26820,12349
26642,12739
26715,12843
26672,13457
26765,12806
26807,12475
26656,12818
26615,12048
26675,13428
26667,11588
26661,11762
26771,12359
26723,42818
26666,13603
26661,14518
26685,36180
26769,12710
26773,12099
26727,13237
26606,13573
26726,13104
26702,12609
26727,12505
26753,12290
26671,11639
29308,12515
26803,12183
26772,13448
26720,13880
26685,13168
26657,13699
26740,14127
26701,13949
26703,14817
26750,14488
26658,13705
26695,13368
26760,13815
26675,24958
26736,13791
26769,13032
26705,12766
26778,13161
26774,12230
26605,12808
26618,12201
26695,12020
26647,11891
26685,11697
26718,12074
26694,12594
26650,12722
26720,11886
26730,12683
26758,11955
26739,12451
26698,12454
26739,12421
26912,12519
26742,12225
26850,12151
26760,11057
26706,11510
29310,12032
26770,11968
26795,12178
26750,12831
26758,12347
26648,11589
26687,11799
26711,12078
26711,13626
26726,12473
26716,12818
26756,13211
26852,13713
26720,14239
26711,12618
26837,13016
26718,12131
26584,12816
26852,12244
26853,12115
26767,13045
26758,12037
26721,17018
26774,12047
26736,12759
26836,39131
26775,13282
26749,27727
26733,13717
26766,13818
26787,13003
26707,27437
26763,12070
26747,11862
26765,12519
26689,11647
26711,11987
29214,11586
26839,12386
26714,11725
26861,12114
26818,12342
26766,12751
26748,12672
26702,12467
26710,11936
26745,12730
26720,12008
26653,13012
26705,14049
26727,11237
26645,12298
26698,13389
26633,12125
26610,11873
26824,11671
26615,12054
26793,11605
26812,12600
26633,12486
26763,12143
26776,12772
26719,14299
26823,11949
26728,13006
26769,11829
26794,12857
26624,11822
26741,12733
26733,12671
26742,12138
26761,12740
26668,12167
26769,12312
29181,12191
26679,11810
26701,12066
26703,11767
26754,12953
26945,11603
26671,12222
26601,11622
26763,11830
26661,11756
26711,12829
26685,11656
26767,13515
26752,13866
26768,13573
26774,12396
26702,11891
26733,11726
26694,29549
26740,11983
26738,11828
26729,12092
26735,12989
26738,17440
26722,12319
26720,39529
26704,12655
26675,25073
26686,10430
26731,12103
26764,12023
26720,11488
26666,11881
26627,12611
26758,13238
26659,11552
26854,12203
29390,11679
26667,13628
26782,13317
26666,13603
26753,11769
26734,13436
26665,12398
26834,13808
26780,13303
26630,13986
26691,12632
26824,12304
26752,12270
26712,12586
26735,11939
26768,12152
26757,12661
26762,13361
26758,13008
26707,14533
26771,13222
26705,11819
26746,11588
26732,11980
26844,12189
26641,12444
26697,12876
26701,12676
26753,11716
26677,12726
26780,11780
26690,12388
26770,12056
26703,12540
26597,12768
26809,12634
26832,12270
29289,12197
26730,25426
26763,11966
62068,12015
26783,12084
26627,12238
26782,10931
26681,12497
26750,11792
26763,12282
26722,12077
26845,11697
26779,12130
26681,12510
26671,13914
26784,12642
26754,13167
26777,12176
26725,12091
26569,12856
26562,13842
26564,12689
26574,13415
26581,13150
26756,15944
26657,12047
26780,12084
26717,12197
26744,12211
26758,12162
26720,12085
26666,12554
26627,12301
26714,11648
26815,12215
26752,11614
29264,13001
26748,12173
26806,13035
26780,11940
26681,12577
26675,11554
26767,12713
26642,11704
26740,12091
26706,12768
26851,14033
26795,13485
26769,12946
26808,11977
26671,12511
26707,11975
26649,12062
26824,12214
26679,12336
26693,12171
26718,12150
26868,12687
26833,10793
26762,12980
26775,12631
26806,16605
26656,19321
26720,11908
26717,12253
26783,11973
26744,13740
26656,12288
26612,13225
26812,12586
26606,12270
26698,12729
26767,11875
26695,12474
29288,12311
26710,12649
26609,12192
26698,12105
26828,12227
26768,12330
26689,12096
26715,11899
26659,12831
26724,13146
26720,12326
26847,12345
26774,12477
26618,12036
26831,12630
26834,12499
26742,12586
26690,11769
26722,11858
26785,11643
26676,12965
26706,11723
26726,11916
26674,12559
26682,11909
26671,12504
26692,12191
26710,12886
26654,14268
26725,17920
26709,14411
26783,14500
26666,42740
26622,27884
26706,12992
26756,11892
26766,691803
28978,11442
26748,11714
26715,11836
26734,13218
26696,11420
26658,11710
26770,11786
26747,12911
26744,11570
26743,12235
26655,11457
26738,12922
26748,11664
26760,12057
26756,20024
26597,37545
26710,12510
26755,24988
26740,12266
26585,12337
26721,12648
26718,13757
26673,12345
26654,12329
26632,12265
26759,12668
26676,12405
26722,11966
26714,11964
26674,12881
26793,11960
26708,12779
26777,11985
26755,13012
26725,12681
26641,12168
26850,11819
29232,12007
26752,12098
26598,12309
26732,12347
26714,12189
26749,12798
26602,13495
26689,12500
26809,12203
26726,12433
26703,12664
26726,12968
26575,12466
26757,12837
26797,10874
26741,12045
26646,12262
26682,11592
26688,12516
26818,11638
26633,12889
26783,11826
26721,13342
26770,11652
26778,12593
26785,11849
26778,12403
26769,13053
26772,12399
26659,11898
26711,13671
26738,11880
26735,12945
26787,12564
26771,12801
26776,12403
26719,26492
29128,12736
26819,12387
26634,13017
26594,12591
26634,11806
26589,12062
26724,11643
26731,12954
26824,12330
26747,12697
26647,11784
26713,12468
26790,12812
26798,12486
26738,12277
26691,12166
26666,17585
26659,33389
26720,29316
26794,12286
26724,12462
26709,12167
26619,12520
26767,13097
26667,12405
26699,12647
26777,12978
26737,12496
26747,13377
26699,12525
26661,11716
26718,12929
26709,11800
26723,12831
26769,12400
26748,12193
26769,12873
29282,12194
26826,12281
26759,13938
26737,12236
26733,12032
26621,11964
26773,12382
26855,11592
26773,12468
26625,12772
26835,12052
26794,12241
26660,12397
26761,13381
26678,12144
26684,12064
26748,13257
26696,12120
26735,12395
26780,27800
26857,12075
26668,12589
26693,12349
26590,12897
26788,13138
26814,11751
26684,12913
26727,11707
26704,12505
26730,12838
26706,12215
26839,11691
26754,11862
26711,12975
26818,12726
26700,12180
26688,13108
26819,12061
29331,14015
26728,13528
26780,14997
26822,13723
26627,13506
26669,13709
26619,10498
26658,12429
26677,12662
26651,11901
26660,12428
26693,11622
26763,12949
26698,11838
26751,12758
26723,11862
26766,17960
26761,33516
26706,26132
26743,11934
26647,12288
26685,11902
26781,12717
26653,11877
26784,13221
26792,12839
26754,12303
26653,12969
26653,12482
26827,12057
26722,12523
26659,12419
26703,12955
26705,12334
26679,12483
26638,12737
26760,11856
29247,12468
26756,25051
26688,11702
26812,12391
26664,11953
26690,12532
26772,11710
26749,12521
26830,11676
26675,11879
26681,12735
26663,12772
26716,11805
26765,12646
26620,12018
26867,13026
26657,12505
26873,12583
26644,12513
26830,12658
26669,12513
26708,12047
26639,12122
26763,12592
26732,11621
26745,13033
26710,11725
26646,12167
26627,12274
26755,12138
26759,11945
26738,12106
26699,11828
26701,12305
26696,11645
26736,12139
26641,11883
29214,12782
26756,12150
26841,12684
26782,12073
26683,12703
26802,12130
26729,12811
26688,13073
26681,12062
26695,12042
26737,12201
26658,12278
26718,12466
26696,11937
26743,12593
26667,11653
26685,12934
26718,11566
26628,12487
26711,17570
26785,12079
26714,41049
26691,33300
26829,11659
50830,12149
42675,12443
26738,12237
26862,12323
26879,12176
26828,11876
26751,12634
26715,11809
26716,12349
26739,11990
26768,11970
26716,12008
29721,10777
26710,12416
26747,12069
26712,11480
26752,12270
26729,12973
26692,11867
26737,12801
26691,12209
26615,11756
26735,11965
26716,11722
26641,12931
26723,11713
26706,12268
26650,11868
26759,13082
26806,12652
26747,12724
26757,12540
26670,12836
26679,11858
26710,13381
26679,11913
26814,12121
26752,12053
26704,12100
26723,11723
26640,12467
26695,12348
26747,11811
26756,12340
26711,11819
26674,12869
26622,11870
26662,12573
26728,12296
29271,11677
26738,12310
26661,11897
26765,12089
26780,11701
26707,13005
26705,12730
26701,12430
26603,13147
26746,12325
26693,23514
26765,14493
26699,12207
26884,12267
26666,12387
26636,11131
26772,12062
26770,13274
26724,11765
26786,12964
26623,11741
26751,12946
26661,17440
26685,12042
26703,39292
26650,28883
26654,11844
26732,12349
26677,11899
26621,12188
26674,12173
26560,13140
26753,12760
26808,12303
26639,13089
26674,12831
26731,12216
29352,13809
26725,12349
26678,12705
26726,12544
26612,11991
26719,11560
26759,12175
26731,12225
26656,11953
26669,12377
26769,12209
26737,12016
26660,12811
26700,11834
26762,13070
26679,11721
26779,12646
26730,13053
26689,12164
26691,12693
26798,11961
26720,12541
26614,13114
26710,12029
26795,13238
26710,12735
26711,12392
26645,12574
26767,12148
26601,12748
26689,26618
26621,12384
26792,12218
26709,11523
26726,12159
26829,11979
26794,12625
29428,11782
26760,13091
26665,11816
26849,12657
26645,12072
26647,12316
26777,12683
26579,13106
26739,11719
26702,12767
26720,12046
26878,13390
26684,12119
26641,12264
26769,12696
26701,12068
26620,13309
26677,12199
26764,12051
26806,12040
26810,11653
26725,11940
26649,12033
26735,17882
26685,11960
26726,13127
26725,11962
26710,12865
26676,11701
26605,12866
26592,11732
26690,12069
26743,12397
26685,12019
26748,12088
26719,12099
26782,12979
26676,12743
29214,12457
26704,12913
26640,12665
26801,12123
26784,12135
26813,11980
26809,12127
26646,11401
26690,11691
26793,11867
26754,13104
26767,12076
26758,12794
26780,12909
26741,11649
26760,12834
26842,26533
26806,12709
26787,11989
26801,12837
26679,12475
26681,12174
26789,11890
26722,12188
26726,12717
26726,12825
26762,12283
26659,13040
26746,11855
26723,13043
26630,12366
26628,12031
26716,12935
26757,12378
26625,11813
26657,12132
26752,11802
29276,12230
26567,11877
26714,13053
26770,11673
26667,12512
26736,11688
26736,12329
26708,11921
26709,12221
26754,11757
26705,12609
26782,12521
26678,12179
26670,12919
26731,12608
26653,12269
26765,12772
26686,12044
26696,12858
26746,12058
26769,12394
26809,12462
26800,10163
26813,12065
26735,11975
26680,12715
26714,11759
26722,18146
26627,12541
26733,12943
26752,12685
26756,12054
26814,12363
26663,11960
26673,12048
26643,11777
26656,12947
29290,11899
26703,12969
26770,12956
26681,24715
26718,12335
26728,12800
26781,13231
26797,12924
26675,13161
26821,12803
26629,12199
26687,12321
26753,11913
26708,12296
26792,11557
26727,12375
26720,12276
26703,11805
26742,12983
26714,11909
26692,12592
26743,12244
26665,12331
26609,12086
26708,11759
26870,13321
26728,11852
26705,12462
26799,12823
26703,12171
26694,12906
26852,12840
26759,12280
26651,13270
26736,14104
26683,14500
26737,13387
29147,11965
26797,13101
26778,14054
26857,13085
26706,12321
26756,11947
26752,11939
26778,11781
26725,12181
26729,11999
26557,12190
26726,11792
26788,12312
26765,11689
26688,12102
26762,12048
26605,12519
26611,12142
26758,12639
26823,12717
26658,12253
26829,12697
26693,12823
26739,12141
26809,13143
26721,12254
26724,26917
26788,11859
26685,12045
26666,11643
26744,12056
26730,19153
26682,12052
26682,12403
26748,57320
26742,12116
26786,12537
29240,12968
26568,12282
26681,12795
26722,12293
26719,11705
26723,12123
26753,12143
26847,12979
26710,12771
26689,12456
26705,13020
26724,12088
26742,12901
26662,12401
26697,12427
26730,10523
26647,11685
26692,11981
26759,11584
26734,13486
26729,11739
26793,13049
26749,12541
26679,12101
26698,12838
26724,12033
26749,11840
26669,12077
26726,12561
26830,12261
26744,12362
26709,12227
26605,12038
26495,12842
26612,11841
26774,13237
26626,13292
26663,12077
29068,13147
26742,13370
26681,12594
26701,12015
26713,11665
26649,12117
26784,11557
26738,12266
26791,26542
26833,12464
26743,12417
26656,12130
26737,12490
26779,12263
26641,11725
26664,12360
26573,11583
26815,12178
26710,12915
26698,11997
26634,12302
26696,12843
26790,12025
26733,12739
26701,13323
26614,12497
26605,12966
26791,12977
26633,12433
26717,11228
26768,12085
26726,17178
26784,12341
26787,11804
26686,12074
26742,12553
26770,12243
29205,12990
26714,11798
26727,12926
26783,11650
26785,12143
26706,12382
26693,12140
26666,12708
26832,12818
26754,12593
26628,12790
26808,12000
26775,12889
26813,12071
26747,12725
26650,12613
26685,11987
26658,12081
26717,12222
26723,11611
26738,11962
26742,11680
26775,13046
26818,11673
26714,11599
26720,12066
26733,12717
26733,11828
26697,12970
26740,11651
26702,12651
26780,11761
26740,19626
26590,13362
26761,12633
26743,12346
26655,12801
29325,12352
26809,12778
26752,12051
26748,12599
26699,12768
26672,12870
26690,13482
26726,10189
26770,13155
26732,14149
26651,13134
26752,13688
26782,12883
26645,13487
26941,11830
26747,11888
26700,12090
26762,12583
26678,11774
26806,12224
26699,11742
26705,11911
26793,11741
26708,12278
26662,12141
26812,12341
26747,12631
26811,12495
26638,13128
26740,12782
26670,12354
26625,12990
26590,12475
26689,12727
26745,11645
26766,12229
26730,11620
29095,15924
26696,11934
26727,12648
26727,11803
26697,13101
26626,11713
26601,20640
26611,17320
26691,12220
26678,11765
26809,12635
26636,12110
26747,12284
26615,12125
26614,12293
26666,12901
26673,12471
26820,12151
26680,13225
26783,11841
26638,12886
26634,12201
26669,10743
26697,11671
26686,12772
26786,12346
26737,11840
26779,12629
26690,11736
26653,11688
26585,12278
26756,12376
26672,12726
26781,12045
26728,12237
26809,11841
26727,12825
29176,11780
26715,13178
26800,12017
26684,12316
26769,12500
26844,12193
26809,12705
26718,12716
26759,12309
26681,12920
26744,12022
26839,12034
26702,11598
26736,12158
26747,11822
26738,12015
26754,12500
26718,12315
26716,12272
26670,11746
26787,12332
26717,11948
26737,12905
26804,12339
26737,12292
26715,12618
26709,11889
26767,13197
26757,12333
26727,12258
26703,12726
26733,12127
26750,12777
26656,12978
26675,12236
26663,12949
26772,12069
26706,10518
28720,11603
26648,11971
26723,11723
26803,11928
26594,11726
26658,16551
26704,12872
26676,12793
26745,12155
26743,12683
26705,11749
26647,13470
26656,11841
26727,12100
26756,11812
26627,12420
26778,13567
26809,13636
26668,14262
26837,14678
26764,12704
26719,12420
26650,11769
26683,12410
26779,11867
26694,12833
26737,11471
26719,12275
26679,11515
26687,12272
26704,11466
26726,12456
26746,12398
26758,12076
26676,12522
26755,12026
26745,12777
29158,12007
26632,12083
26701,12276
26705,11834
26712,12108
26718,11965
26738,12389
26799,12161
26669,21239
26856,16273
26773,13315
26720,12730
26788,12612
26661,12872
26806,10866
26760,12222
26707,11985
26725,12476
26665,11741
26691,12447
26736,11965
26807,12085
26738,12037
26736,11858
26628,12223
26564,12064
26764,12831
26674,11945
26698,11955
26741,11830
26744,12426
26873,13954
26759,12259
26684,12784
26716,12997
26706,12371
26783,13169
29150,12743
26678,12614
26764,12680
26674,12008
26700,12639
26653,11973
26811,11577
26706,12275
26727,11707
26915,12918
26720,11678
26724,15885
26738,12537
26743,11854
26787,12395
26707,12709
26756,11990
26761,13297
26816,11933
26691,11981
26759,12035
26658,12343
26744,12081
26680,12303
26707,12749
26695,11800
26744,13163
26787,12877
26743,12622
26762,10378
26760,13391
26724,13891
26628,26886
26844,14006
26714,14029
26658,12884
26625,11905
29280,12474
26700,12545
26699,12197
26719,12301
26754,12006
26735,11618
26848,12526
26681,11930
26716,12077
26713,12626
26730,12279
26670,12219
26648,12894
26769,11810
26788,12798
26667,12165
26768,12400
26665,13043
26747,12383
26703,12654
26766,12182
26597,11593
26805,11917
26719,11465
26810,12100
26760,11870
26888,12707
26715,11971
26696,12285
