C++ Loop Execution time (ns),Java Loop Execution time (ns)
26627,12240
26626,13268
26745,12255
26724,11139
28973,11933
26685,12418
26588,12543
26633,27378
26648,12297
26638,12267
26595,11864
26601,12341
26648,11799
26572,12013
26515,11631
26667,13071
26569,11848
26559,12236
26515,11949
26572,12821
26622,12421
26638,12454
26551,13178
26599,12937
26586,12238
26642,13888
26627,12135
26647,13189
26679,12516
26517,12537
26732,12692
26559,12085
26616,11894
26564,12480
26648,11675
26635,12235
26612,11876
26666,12815
26689,11455
26625,12429
26565,12657
26594,12135
28904,12483
26593,12525
26661,13256
26637,12865
26630,12673
26676,12270
26670,12232
26576,12641
26616,12298
26695,19061
26569,12088
26698,11930
26674,13259
26578,11837
26632,12220
26516,12253
26668,12068
26626,12015
26583,11962
26668,11842
26713,11848
26652,12880
26624,11613
26598,12630
26685,12414
26650,29650
26740,12392
26578,11870
26626,12573
26557,12752
26678,12323
26639,12284
26534,12501
26633,12295
26646,12182
26669,12426
26633,12090
29034,12613
26589,13104
26607,12276
26636,11934
26717,11913
26628,11964
26620,12629
26660,11429
26702,12188
26563,11767
26561,12013
26550,11616
26617,12117
26705,11685
26579,13081
26582,12435
26704,12307
26647,12795
26564,11830
26639,12872
26715,11815
26620,12449
26598,12161
26607,12147
26616,12480
26608,12197
26721,12402
26593,12283
26750,10212
26751,12558
26719,12433
26589,12988
26578,11941
26642,12680
26629,12101
26560,12335
26601,12153
29093,11937
26599,11861
26768,11715
26647,12577
26536,11787
26576,12028
26540,11892
26555,13005
26578,12653
26605,12503
26610,12347
26462,12233
26704,15630
26757,23791
26642,13174
26606,12344
26667,12284
26574,12907
26638,11503
26642,12832
26657,12537
26688,12181
26536,12342
26573,11861
26550,11634
26637,12173
26611,11634
26631,12063
26639,11868
26532,12719
26711,12039
26758,13030
26630,11805
26619,13229
26597,12633
26675,12408
26655,12150
26569,12632
29000,12127
26612,12240
26665,12915
26717,12381
26570,12184
26663,10680
26549,11968
26539,12897
26673,11553
26632,13203
26702,11614
26569,12612
26693,12345
26597,11720
26586,12274
26509,12081
26603,12612
26631,11923
26642,12426
26565,12792
26562,12341
26498,12964
26539,11797
26458,13282
26628,12042
26711,12658
26605,12326
26563,12347
26622,12595
26780,12426
26710,11987
26568,13102
26677,11542
26610,12899
26604,11601
26587,12628
26670,25160
29232,12910
26612,11760
26646,12108
26624,11605
26590,12242
26774,11598
26686,12282
26653,11675
26597,12208
26494,12253
26570,12017
26689,12468
26596,11922
26615,12799
26558,13463
26600,12262
26628,12477
26606,12804
26712,17964
26639,12351
26608,10119
26728,11568
26622,12752
26710,11534
26588,12705
26546,12385
26662,12362
26563,13134
26578,12063
26546,11774
26752,12141
26573,11650
26622,12122
26691,12333
26573,12783
26687,12011
26650,12806
26629,11973
29153,12972
26753,11927
26654,12738
26800,12167
26696,12102
26537,12031
26630,12444
26610,12445
26559,12405
26691,11820
26682,13047
26618,11692
26500,12674
26563,12284
26489,12159
26577,11847
26729,11940
26590,11537
26685,12258
26581,11897
26583,11903
26541,12697
26635,29179
26532,12129
26653,12675
26578,11967
26681,13002
26654,11967
26603,12545
26583,12251
26420,12055
26735,12164
26582,12693
26608,11968
26614,10632
26714,12505
26594,12374
29195,12217
26689,12805
26618,11879
26698,12542
26527,12426
26669,13641
26572,12340
26607,13164
26686,14029
26611,14005
26664,13028
26738,12340
26683,12863
26589,12598
26589,12499
26680,12648
26568,12156
26703,12305
26558,12430
26623,12495
26538,12067
26706,12628
26654,15949
26621,12308
26553,11659
26652,12574
26568,11503
26572,12221
26571,11830
26653,12114
26606,11818
26637,12680
26693,11712
26674,11972
26665,11675
26580,12314
26558,11810
29073,12027
26644,12703
26683,12659
26574,12025
26667,12413
26617,12142
26586,12264
26627,12469
26586,19944
26637,16981
26680,13161
26671,12231
26622,10391
26707,11717
26648,12890
26658,11598
26546,12928
26632,11764
26549,12337
26590,11723
26571,13002
26568,11724
26705,12013
26603,12423
26519,11857
26652,12053
26640,12109
26542,12326
26801,12695
26657,11987
26614,13163
26643,11909
26524,12609
26725,13216
26663,13138
26641,12210
26532,13381
26488,12517
29077,13030
26711,11624
26573,12303
26560,12602
26541,11938
26735,12601
26639,12801
26622,11942
26623,12622
26646,11610
26685,12026
26532,11876
26618,12140
26573,11709
26689,13013
26614,12427
26667,12055
26631,12889
26626,12187
26675,13003
26551,12145
26663,12529
26581,12099
26608,12529
26747,12125
26640,12705
26613,10487
26622,12010
26619,16536
26687,12537
26682,12147
26702,11841
26509,19621
26665,11814
26659,12642
26621,11643
26652,12725
29131,11578
26663,12869
26736,12453
26639,12465
26581,12771
26684,11848
26564,12881
26621,12290
26734,12103
26597,12200
26631,12149
26678,12251
26684,11994
26692,12260
26565,12550
26599,11977
26600,11790
26555,12003
26685,12651
26684,11874
26603,12541
26596,11807
26597,12414
26571,12022
26648,12066
26666,12015
26522,11649
26627,12164
26611,11790
26674,12427
26633,11684
26530,12963
26650,12506
26616,12418
26681,12530
26567,12228
26727,12015
29138,12612
26689,12679
26579,12151
26663,12429
26593,10401
26748,11784
26656,12482
26702,12064
26799,26501
26652,12211
26823,12697
26672,11719
26625,13558
26670,13273
26651,13245
26652,12391
26731,13247
26551,13036
26574,13369
26551,11947
26732,11955
26686,12420
26672,11981
26682,12790
26658,11976
26654,12116
26649,13831
26618,12236
26615,11940
26730,12437
26719,13199
26644,11708
26603,12698
26720,15096
26647,12933
26572,11558
26716,12827
26604,12397
29063,11884
26698,12622
26633,11990
26534,11699
26553,11993
26690,11542
26697,11900
26658,12645
26663,11954
26674,12855
26659,12956
26665,12217
26691,13155
26756,12114
26538,12700
26515,12105
26642,12020
26775,12474
26607,10701
26665,11544
26583,12521
26650,12455
26613,12201
26695,12737
26590,11912
26705,12119
26679,12475
26523,11885
26639,12737
26585,11686
26613,12879
26756,12515
26594,12142
26655,12759
26654,12866
26608,12322
26730,12915
29074,12267
26569,13200
26524,11953
26631,12626
26535,12118
26611,12010
26590,12108
26641,12498
26667,11630
26682,12089
26591,12528
26628,12551
26644,11858
26606,12745
26541,11672
26594,12744
26603,11364
26553,12306
26594,11769
26671,12517
26716,12341
26515,12054
26700,12444
26671,11734
26704,13031
26670,12774
26663,12038
26782,12672
26760,11754
26582,12268
26573,12290
26699,12042
26580,12028
26689,10132
26592,11754
26543,12387
26598,11451
29093,12554
26580,11679
26575,16591
26601,12692
26588,12499
26682,11701
26649,12079
26599,11647
26567,11826
26620,12749
26666,23287
26673,12341
26619,12010
26617,12052
26669,12905
26648,12062
26630,12978
26646,12743
26686,12272
26720,11896
26728,12750
26633,11961
26674,12348
26768,11691
26649,12725
26763,12093
26598,12941
26633,11706
26622,12858
26583,11745
26616,12061
26714,11671
26621,12503
26583,11729
26530,12075
26589,11617
26521,11804
26615,11857
29034,12231
26694,12791
26599,11901
26655,12723
26675,12743
26617,12090
26711,12198
26618,12484
26682,12222
26559,12029
26597,10739
26660,11784
26626,12224
26596,11701
26625,12896
26627,12322
26639,12224
26599,13073
26639,13081
26630,11601
26594,11887
26594,11822
26494,12657
26568,11761
26599,12804
26526,11824
26658,12801
26682,12766
26620,12338
26624,12891
26630,12819
26580,12685
26629,12859
26629,28963
26600,12626
26681,11911
26547,13186
29021,11667
26586,12035
26617,12147
26656,11875
26593,12700
26491,11729
26640,16071
26510,12366
26477,12565
26626,12178
26646,12250
26572,11987
26609,12187
26526,11824
26528,11994
26732,13029
26736,11920
26505,12966
26677,12866
26623,12405
26626,12591
26556,11906
26674,12610
26673,12301
26592,12411
26564,10208
26651,12606
26679,12086
26687,12093
26620,12635
26755,11789
26675,12558
26583,11783
26681,12722
26599,12313
26626,13251
26602,13370
26618,13360
29067,12553
26696,14629
26570,14021
26590,13042
26631,12372
26652,12770
26651,11972
26634,12995
26657,12730
26613,12466
26683,12122
26620,12385
26607,12045
26593,12212
26645,12223
26789,12635
26613,11979
26717,12922
26593,24047
26613,11672
26576,12525
26759,11989
26545,11862
26751,11911
26617,12190
26674,12698
26670,11613
26646,11956
26547,12020
26538,12076
26695,12538
26625,12192
26620,12677
26638,12129
26610,13064
26686,11824
26691,12527
29557,13676
26522,12154
26635,10736
26594,12125
26597,12001
26602,11739
26719,12775
26513,11544
26661,12421
26627,11973
26732,15724
26655,12229
26472,12542
26683,11703
26604,12653
26599,11924
26578,12505
26664,13044
26621,12455
26655,12960
26685,12898
26612,12235
26710,13070
26640,12889
26635,12696
26598,12070
26596,12611
26567,11972
26627,12032
26703,12017
26622,12407
26650,11894
26576,12690
26602,12064
26682,12671
26648,11771
26579,12461
28998,11598
26555,13010
26609,11723
26644,12141
26516,11699
26708,12001
26707,23854
26621,12075
26680,12132
26476,12720
26652,12239
26550,12297
26728,11908
26651,12365
26710,11789
26710,13012
26689,12049
26617,10216
26658,11865
26638,12119
26637,11645
26568,11948
26609,12791
26576,12437
26627,12093
26636,13046
26588,11778
26620,12490
26659,11974
26681,12636
26618,11747
26649,12219
26731,12440
26564,12392
26677,13040
26631,12232
26596,12077
26624,12849
28923,12127
26759,13086
26644,12000
26649,12618
26707,11906
26702,12463
26659,11701
26515,12570
26636,11788
26636,12080
26603,12632
26696,12908
26651,11854
26723,12918
26656,11704
26645,12635
26697,21051
26619,11844
26704,11590
26669,11791
26667,11748
26676,12154
26631,12884
26548,11857
26735,12699
26667,12891
26668,12029
26606,12796
26560,11992
26603,25313
26981,12205
26594,11348
26737,11999
26641,13210
26685,11577
26673,12848
26592,11564
29120,12823
26585,11673
26661,12156
26559,11909
26614,12390
26579,12509
26567,11917
26592,12431
26608,11932
26543,12258
26562,12188
26652,12493
26583,12869
26780,11985
26696,12142
26625,12026
26655,12461
26674,12787
26615,12258
26533,13182
26618,12031
26632,11532
26629,12787
26598,11724
26592,13187
26598,11746
26634,11989
26619,11676
26627,12778
26652,12906
26732,12468
26594,11493
26583,11878
26532,12329
26686,12365
26679,12788
26522,12076
28990,12375
26647,13342
26555,12818
26650,12441
26728,13055
26534,12069
26759,13012
26716,12092
26646,12120
26611,10563
26630,11873
26570,13276
26655,11792
26644,12248
26669,11617
26621,12569
26632,27557
26657,12788
26689,12531
26666,12369
26655,16477
26651,13169
26518,13053
26595,12370
26591,11838
26635,11911
26588,12716
26649,12727
26746,12500
26555,13464
26603,12754
26629,12704
26760,13166
26623,12266
26608,12234
26665,12572
26583,11635
26617,12584
29156,11849
26590,12222
26674,11670
26617,13185
26590,12395
26679,12320
26498,12988
26489,11778
26648,12681
26727,12778
26638,11848
26590,11939
26782,11773
26531,12040
26556,11883
26562,12767
26621,11794
26644,12664
26611,12763
26684,12371
26608,13402
26683,12245
26664,12515
26616,10675
26652,11629
26659,11987
26537,12393
26627,11983
26563,11840
26716,12187
26625,12014
26661,13399
26638,12252
26662,12886
26604,12486
26602,12104
26816,11714
29799,12010
26627,11866
26583,27395
26561,11800
26603,12870
26545,12509
26679,12584
26518,12075
26593,13200
26596,12581
26635,12385
26552,12281
26666,12298
26680,11544
26579,12313
26573,12828
26524,12717
26658,11923
26537,12822
26689,11540
26638,12822
26614,11674
26653,13127
26677,12845
26487,16140
26661,11843
26626,12277
26679,11674
26619,12045
26534,11992
26650,12692
26542,12719
26571,11986
26667,12810
26632,12066
26567,12783
26658,13322
29284,12640
26611,10344
26648,11768
26583,12220
26550,12068
26569,12186
26590,11851
26541,12531
26583,11940
26642,12123
26679,12451
26733,11845
26554,12442
26604,11986
26607,12569
26646,12577
26626,12183
26540,12859
26575,12237
26655,12611
26635,12196
26674,12349
26645,12891
26755,12022
26577,12799
26559,12045
26679,24822
26555,12358
26684,11574
26601,12054
26577,11985
26653,12219
26772,11557
26628,11953
26581,12733
26703,12556
26631,12023
26603,12795
29090,11603
26672,12906
26604,12212
26616,11836
26575,12379
26624,11866
26599,11997
26716,11856
26656,12755
26625,12186
26586,12618
26515,11940
26543,12289
26667,13397
26664,11881
26694,10960
26557,11742
26612,12301
26568,11704
26525,12262
26571,11639
26571,12883
26656,11811
26560,11963
26566,12577
26590,12139
26573,12670
26661,12074
26651,12541
26642,12768
26552,15864
26689,11784
26656,12497
26675,12123
26666,12865
26579,12058
26572,12162
29045,12036
26696,12062
26631,13120
26657,11953
26694,12267
26599,11535
26501,12703
26547,11731
26738,12633
26712,11650
26626,12486
26587,12585
26673,25051
26563,12690
26628,12440
26630,12662
26581,12835
26569,11816
26611,12382
26599,11845
26656,11953
26613,11916
26626,12527
26663,11808
26551,12619
26599,12676
26617,12676
26588,13271
26649,12827
26545,12533
26579,10296
26674,12067
26556,11895
26591,11872
26687,12992
26564,11630
26554,12982
26684,12465
28967,12421
26680,11928
26551,12454
26660,12736
26535,12879
26651,12182
26684,12688
26613,12083
26688,11948
26573,11916
26717,12219
26649,13342
26711,12481
26592,12775
26542,12000
26599,12695
26751,12641
26670,12277
26667,12089
26731,12238
26563,12271
26597,11629
26628,12622
26689,11636
26748,12573
26658,12397
26631,12405
26529,12704
26586,12148
26657,12421
26658,12602
26570,13138
26569,12564
26552,11764
26664,16258
26580,28728
26634,11870
29019,12487
26768,13209
26594,11800
26579,12296
26603,12576
26594,12570
26679,12929
26658,10757
26683,12350
26633,11901
26676,12241
26550,13035
26646,11903
26590,12295
26541,11756
26580,13042
26644,11750
26577,12558
26611,12356
26626,12111
26715,11739
26506,13144
26574,11775
26665,12010
26508,12113
26546,12155
26567,12265
26600,13394
26621,11974
26521,13127
26604,12612
26668,12420
26644,13100
26575,12306
26606,12004
26605,12466
26586,11602
29061,11917
26643,11775
26600,12227
26701,12014
26631,12932
26572,11910
26623,13028
26650,12473
26614,12189
26595,12926
26558,12836
26611,11904
26558,12016
26722,12052
26676,12098
26669,11990
26480,13006
26591,12833
26587,12384
26647,12796
26670,12255
26633,12922
26563,28056
26609,11844
26647,12330
26665,11965
26522,12199
26658,12140
26585,12779
26566,12025
26650,12017
26648,11785
26618,12261
26740,12772
26597,11835
26677,12751
26660,13268
26633,12355
28844,16651
26625,13736
26683,12890
26559,11946
26602,12763
26581,12025
26609,12502
26599,11792
26615,12513
26572,12950
26558,11871
26587,11663
26621,12112
26609,11572
26604,11816
26741,12432
26673,12284
26630,11839
26631,12629
26604,11964
26611,13025
26698,11662
26593,12694
26624,12352
26644,11977
26521,11976
26621,11991
26668,12294
26660,12193
26597,12126
26845,12958
26628,11892
26551,12829
26658,12090
26701,13261
26617,12731
26697,10778
29055,11580
26602,12938
26656,11587
26627,12077
26495,12651
26609,11997
26567,11656
26541,11812
26618,28412
26640,12543
26660,11799
26532,11857
26663,12032
26693,13184
26632,11804
26670,12532
26597,12989
26648,12399
26540,12979
26581,12080
26635,12736
26608,12603
26561,12278
26787,13123
26698,11899
26580,12657
26683,11653
26663,12462
26624,11609
26640,12031
26619,12575
26686,12092
26651,11881
26677,12011
26630,12606
26643,12838
26562,12007
29161,13029
26703,11620
26555,12884
26597,11771
26613,12156
26685,12145
26606,15801
26490,12202
26595,11863
26651,12322
26651,13057
26488,11892
26544,12477
26655,12816
26659,10216
26708,11527
26614,12074
26645,11861
26661,12205
26576,12001
26569,11972
26721,12542
26622,11826
26630,12589
26602,12702
26691,11893
26669,12848
26647,11779
26613,12437
26566,12013
26673,12186
26591,12286
26694,29094
26612,12167
26626,12174
26647,12847
26577,13167
26513,11971
29026,12710
26579,11966
26605,12663
26614,11649
26565,12600
26588,11818
26621,12212
26701,11656
26607,12498
26661,11770
26593,12168
26741,12817
26630,12058
26519,12032
26638,12838
26593,11740
26614,12546
26623,11871
26684,12269
26656,12790
26705,11983
26720,12113
26691,12187
26506,12797
26734,12126
26642,12665
26735,13384
26590,12083
26711,10654
26555,12032
26501,12001
26597,12213
26576,11870
26609,11686
26653,13120
26642,12670
26707,12526
28908,12502
26622,11942
26608,12659
26601,12959
26565,12066
26585,12899
26579,11573
26601,12211
26606,12303
26657,12961
26603,12761
26653,15885
26659,11988
26645,12883
26704,11841
26660,12723
26651,13469
26577,12234
26667,26800
26675,11996
26714,12011
26748,11986
26574,12217
26597,12188
26606,11733
26580,12800
26568,12046
26618,13037
26616,12539
26551,12496
26557,12831
26584,11908
26595,12502
26549,11976
26546,12671
26614,12884
26568,12070
26625,11942
29109,12222
26562,13210
26601,12730
26556,12101
26578,13044
26640,10258
26538,12584
26648,11918
26580,12727
26666,12269
26729,11706
26652,13409
26704,11702
26638,12325
26634,11653
26595,13113
26681,12373
26542,12265
26521,12818
26664,11953
26478,12340
26618,12019
26575,12478
26669,12932
26558,12129
26564,12844
26643,11913
26547,13027
26542,12730
26507,12028
26484,12850
26555,12039
26628,12138
26753,11933
26546,12072
26679,12095
26684,11658
29125,12150
26549,12222
26634,12821
26621,11730
26515,31125
26649,12744
26600,12259
26638,12001
26645,13010
26574,11950
26568,12831
26625,11923
26651,12623
26611,12329
26729,16171
26649,12119
26605,12768
26654,11986
26577,12552
26659,12608
26621,10751
26723,12390
26501,12286
26624,11718
26681,12061
26666,12471
26548,13028
26550,12126
26523,12810
26533,11862
26721,12866
26702,12314
26607,12276
26546,12766
26610,12035
