C++ Loop Execution time (ns),Java Loop Execution time (ns)
273350,180585
275843,180628
273467,180973
273380,181430
273322,181425
275814,184827
273395,182103
273355,195718
273352,181790
275828,182398
273426,185519
273352,182748
275803,181136
273443,181231
273362,180767
273333,180455
280145,183115
273456,181657
273292,181129
273325,181244
275945,181065
273405,183551
273356,180839
275742,180902
273445,180640
273285,181013
273279,181709
275787,182560
273412,180619
273329,180666
273309,180359
275849,181317
273347,184199
273332,181245
275984,180274
273490,180648
273385,180620
273341,181280
275833,183242
273372,181138
273338,180971
273302,181024
275824,181512
273393,184302
273330,180706
276103,197359
273444,181125
273337,181139
273277,180788
275902,183799
273446,180889
273329,180670
275794,181289
273391,180797
273376,183774
273351,181424
275788,180514
273427,180629
273298,180423
273328,181160
275755,184370
273384,180728
273304,180192
275775,181441
273382,180316
273308,184307
273318,180494
275729,180543
273450,180295
273296,180639
273331,181777
275768,184419
273419,181167
273379,181337
275771,180890
273460,181406
273302,183599
273331,181629
275788,181539
273416,179363
273336,180386
273308,181091
275816,183126
273385,181519
273368,181279
275772,180417
273465,180279
273378,183535
273366,180536
275767,180403
273438,180484
273402,181359
273363,180790
276542,183144
273403,181193
273365,181250
275835,180837
273470,180889
273386,184146
273348,181285
275852,180935
273481,181378
273355,181100
273366,180971
275731,184378
273411,180701
274006,180924
275889,196161
273426,181192
273331,184150
273319,180395
275806,180735
273424,180396
273287,180646
275951,181188
273440,184051
273372,180275
273358,181512
275918,180776
273445,181037
273296,183977
273339,181265
275700,181231
273434,181096
273351,180703
275763,181039
273421,183625
273359,181365
273378,181255
275762,180733
273448,180685
273327,182728
273309,181068
275815,181077
273413,180245
273399,180815
275791,181146
273476,183539
273309,180278
273295,180596
275782,180407
273465,180745
273388,183439
273354,180673
275813,180693
273348,180910
273331,180528
275712,180808
273374,185513
273329,180800
273302,180647
275858,181186
273450,181418
273381,184125
273353,181385
275962,180726
273368,181732
273298,180813
275810,180732
273461,183538
273325,180748
273312,181443
275836,183759
273472,181418
273299,184408
273334,180611
275809,180546
273436,181552
273319,181595
275771,181048
273453,183253
273353,181285
273364,181416
275724,180598
273421,181014
273306,183739
273332,180902
275739,181721
273387,180665
273367,180775
276554,180823
273469,183542
273293,181119
273338,179441
275861,180803
273396,180459
273334,195769
275740,180418
273475,180284
273335,180907
273380,180391
275765,180988
273476,183442
273330,181090
273305,180382
275898,181582
273450,181583
273378,183532
275559,181158
273488,181725
273364,181290
273330,181014
275762,180887
273438,183894
273398,180834
273304,181120
275826,180916
273477,181624
273352,183860
275796,181258
273474,180312
273385,180522
273331,180730
275814,181027
273434,184211
273375,182275
273366,182452
275774,182363
273416,181946
273350,185710
275809,182458
273479,181964
273334,181370
273322,181089
275795,196893
273505,183766
273303,181231
273342,180945
275866,180563
273372,181336
273350,183600
275797,180863
273494,181099
273354,181440
273375,180861
276005,180197
273387,184424
273318,181493
273305,181254
275887,181378
273335,180690
273322,183394
275849,180524
273428,180539
273302,181108
273306,180782
276506,180523
273344,183439
273379,181453
275849,181237
273433,180738
273308,180664
273322,183486
275830,181895
273360,181395
273325,181652
273324,180768
275837,191118
273394,183477
273370,181125
275775,180862
273453,180859
273371,181316
273328,183950
275800,181575
273381,181199
273343,180753
273308,180784
275864,180281
273396,195246
273296,180378
275751,180719
273409,181097
273335,181925
273274,183927
275915,181408
273521,181241
273316,181686
273314,181013
278344,180630
273416,183540
273331,180866
275999,181062
273463,181055
273298,180863
273340,184116
275980,180947
273441,179258
273350,180504
273351,180727
275756,180646
273391,183356
273376,181607
275776,181480
273483,180121
273343,181121
273358,223833
275960,268334
273393,250109
273370,233018
273330,186275
275770,180881
273364,180091
273384,180686
275976,180589
273412,180757
273317,186212
273288,180932
275813,180687
273382,181533
273371,180954
275766,186188
273364,180662
273333,181042
273308,180483
275733,180730
273423,180344
273383,229332
273332,180498
275791,181154
273388,180308
273295,180709
275723,223213
273418,180755
273336,180360
273282,181291
275737,180490
273396,226111
273306,180825
273310,180445
275781,181554
273382,181333
273284,181347
275712,226680
273487,181086
273347,180795
273351,183665
275797,180584
273464,226806
273346,181049
273326,180679
275883,180602
273355,184359
273310,224061
275690,180945
273433,181167
273306,180339
273333,180342
275720,183893
273440,180427
273365,180389
273354,180839
275674,180278
273394,181417
273369,183992
275858,180806
273447,181716
273304,181187
273308,180841
275848,183761
273369,225185
273326,180892
273290,180595
275902,181260
273334,180797
273320,183672
275759,180301
273486,180738
273372,181259
273307,181116
275950,183154
273364,181237
273320,181236
275719,181430
273490,180632
273367,180767
273327,183252
275789,181250
273486,180911
273318,180678
273298,180535
275785,226717
273420,180598
273342,180814
275792,181772
273385,181548
273314,184305
273299,221451
275721,181056
273440,181053
273346,180747
273377,179669
275751,223770
273387,180681
273305,180777
275730,180417
273476,180848
273346,223455
273375,180142
275729,181369
273458,180401
273360,180927
273377,207728
275808,196559
273391,180272
273370,180295
275763,180371
273483,180530
273353,184363
273352,181129
276200,180676
273476,181127
273351,181785
273351,185076
275866,180889
273391,181511
273370,180277
275783,181302
273488,180828
273388,183929
273307,180040
275841,181330
273403,180641
273362,181181
273299,184009
275866,182641
273359,182114
273308,181898
275676,182197
273453,181896
273335,184937
273301,181317
275814,180915
273426,180815
273341,180546
273361,183510
275737,181079
273401,181232
273324,181004
275774,181209
273415,180665
273324,183778
273312,180995
275758,179966
273403,195753
273289,181355
275719,184264
273345,180483
273299,180276
273301,181194
275734,180893
273471,180317
273331,183240
273350,180749
275772,180286
273419,180670
273339,180396
275757,224598
273494,180566
273334,180720
273379,181244
275731,181883
273415,183800
273316,180602
273312,181013
275797,180943
273334,180996
273328,180900
275700,184275
273446,180702
273308,180736
273316,180754
275785,180574
273396,183633
273332,181282
273286,181576
276756,181497
273339,181151
273323,181660
275833,303264
273472,184973
273369,181873
273321,189465
275787,199592
273364,264566
273306,202942
273297,221191
275840,238596
273413,243484
273327,239049
275809,238582
273443,237650
273320,243144
273291,239287
275795,238597
273527,245878
273334,242699
273373,239199
275802,284764
273339,196433
273293,197045
275512,233325
273503,179291
273340,179825
273339,179466
275806,180278
273423,222687
273344,180412
275756,179569
273380,180415
273295,180481
273269,229641
275725,180555
273407,180639
273288,181556
273309,181626
275778,213404
273382,198857
273355,181427
275738,180683
273478,180745
273313,180724
273358,185217
275772,180687
273467,180244
273308,180479
273286,180825
275852,185736
273372,180189
273363,180662
275714,180934
273492,180516
273347,180305
273337,185325
275815,180562
273418,184455
273367,179931
273317,194399
275839,186065
273352,180131
273305,181389
275704,180891
273390,180756
273321,180864
273287,186448
275772,181001
273516,180590
273270,186017
273326,180323
275901,186439
273391,180297
273310,273507
275795,196579
273533,212740
273313,255477
273333,181039
275762,179631
273543,180479
273352,180639
273390,186351
276349,179737
273351,180538
273326,181489
275770,181704
273432,185482
273300,181423
273335,180974
275749,180927
273418,180748
273365,180573
275741,185933
273403,180822
273297,181418
273325,181427
275760,180430
273498,185393
273371,181502
273359,180987
275636,196323
273374,180664
273384,180262
275728,185601
273443,180369
273300,180680
273331,180344
275731,180352
273405,186226
273347,181037
273302,181124
275826,181787
273402,181255
273374,180610
275781,185190
273450,181677
273397,180933
273340,180886
275829,180808
273418,185827
273378,180795
273341,215438
275855,180300
273416,180620
273365,180357
275786,186812
273519,180616
273374,180425
273356,180029
275789,180617
273518,185478
273360,180599
273380,180240
275759,180575
273390,180151
273310,181002
275750,184726
273508,180654
273352,180625
273389,181309
275812,181496
273502,186471
273311,181094
273338,181771
275851,181182
273345,180889
273336,180566
275722,186251
273455,180485
273298,180964
273329,180332
275783,180520
273379,185376
273340,181113
273318,181280
275801,181806
273363,181213
273396,180832
275730,184753
273429,181136
273328,181278
273321,181146
275803,180474
273398,188294
273373,182783
275760,181395
273477,189819
273373,180917
273350,182091
275792,185929
273446,180758
273383,181134
273322,180771
275811,182076
273414,184630
273366,180552
275544,180267
273452,180390
273379,180383
273304,181300
275764,185543
273425,181180
273364,180593
273358,180770
275748,180342
273410,186051
273346,181375
275777,181343
273436,180418
273332,181353
273291,180593
275732,185780
273471,180953
273289,180812
273336,180750
275764,180924
273376,186201
273323,183009
275748,181453
273494,180570
273345,180195
273372,180998
275757,184246
273404,180604
273320,191793
273322,180861
275802,180499
273319,186533
273330,181438
275753,180848
273470,180444
273360,180885
273364,184992
275795,180908
273430,180908
273388,180846
273333,180876
275765,181502
273324,186540
273322,181886
275753,181168
273443,181246
273387,180731
273343,186213
275813,182684
273347,179637
273323,181907
276393,182747
273474,181751
273322,185928
273292,180257
275886,180578
273464,197473
273365,181413
273331,184134
275918,181153
273442,180413
273345,180757
276113,180612
273502,182985
273382,184600
273361,181801
276041,180859
273422,180801
273299,181650
273325,183824
275900,181145
273436,181111
273340,180661
275824,181769
273488,181386
273294,183784
273321,180944
275711,180905
273455,180164
273288,181645
273321,183893
275887,182169
273421,181817
273381,181851
275766,181089
273452,182245
273284,183332
273314,180856
275744,181503
273358,181510
273322,180862
273296,183387
275841,180690
273320,181479
273334,198280
275728,180672
273446,180919
273370,183953
273329,181039
275825,180534
273372,180829
273331,180139
273293,183167
275795,181122
273328,180300
273292,180730
275727,180442
273400,180517
273344,183974
273312,181286
275776,181426
273372,182575
273301,181625
275762,183702
273387,180186
273327,181424
273283,181363
275737,181083
273387,181098
273323,183479
273322,181281
276264,181255
273422,181193
273347,181484
275756,184732
273461,181177
273321,180770
273325,180963
275720,180280
273418,180874
273293,183263
273331,180615
275753,181397
273406,180582
273354,181488
275727,184478
273403,181297
273300,181674
273336,181048
275733,180853
273410,180465
273325,183480
273303,180551
275778,180587
273383,180892
273385,180810
275737,183272
273454,182244
273298,180627
273294,181098
275760,180940
273415,180866
273381,183517
273340,179347
275663,180483
273392,180680
273360,197344
275745,183653
273455,181068
273382,180720
273320,180773
275788,180792
273364,180416
273334,183954
273300,180509
275734,180868
273367,180372
273323,180992
275790,183377
273417,180955
273363,180994
273306,180715
275801,180629
273392,180782
273297,186464
275758,181634
273375,182656
273311,181274
273284,180920
275861,183948
273422,181152
273300,180694
273327,180123
275764,180745
273394,180067
273302,182935
275728,180367
273444,180849
273303,180552
273315,181332
275752,183079
273519,180879
273347,180884
273378,180935
275836,180524
273415,180753
273373,183494
283501,181489
273995,181119
273415,180870
273291,180688
277099,184295
273448,181004
273381,181059
273285,180691
275864,180394
273409,180208
273287,183653
275780,180606
273446,181089
273316,180439
273294,188760
275885,185387
273436,191239
273354,210208
273365,199019
275886,180192
273426,203718
273341,199856
275814,213498
273467,206899
273343,239167
273326,244126
275748,239254
273405,238120
273284,237904
273326,246025
275712,238501
273340,238461
273318,237822
275513,243769
273444,237788
273299,238889
273321,239050
275746,262422
273385,199517
273312,187657
275723,180752
273445,179546
273326,180754
273363,186660
275749,181202
273428,194983
273306,182497
273299,181366
275810,187002
273501,182440
273346,182727
275707,181358
273450,182545
273304,181861
273306,186994
275734,181399
273408,181107
273323,181297
273257,180499
275776,185517
273475,183344
273354,180291
275727,180729
273515,180288
273374,180628
273330,185906
275782,199297
273423,180780
273359,180646
273309,180944
275750,189787
273398,180901
273288,180300
275730,179677
273445,180464
273354,180241
273291,185472
275737,180849
273392,280327
273345,197540
273363,280098
275741,180513
273393,180251
273360,180606
276644,180502
273487,186917
273292,180552
273327,180090
276250,180529
273412,180479
273292,180508
273311,186620
275851,181398
273313,181235
273335,180791
275777,180618
273507,185852
273375,181015
273380,180521
275978,180368
273421,180672
273365,180304
275718,185466
273421,181220
273287,180961
273291,180684
275706,181386
273429,186628
273374,181480
273308,181464
275610,180905
273339,180749
273311,1000415
275696,179789
273426,189058
273314,180036
273332,180352
275755,179752
273361,181439
273325,185635
273325,180432
275801,180267
273418,181304
273330,180879
275752,180746
273438,187115
273350,181116
273290,184963
275725,180833
273436,180806
273343,186007
273324,180604
275789,180711
273426,180799
273295,180988
275752,182499
273404,183870
273298,181761
273314,181293
275686,180886
273395,180811
273266,182855
273307,181492
275761,180722
273382,181365
273371,180658
275741,180851
273452,183173
273340,181595
273318,180585
275764,181084
273374,180840
273312,183679
273300,181313
275705,180617
273373,181160
273326,180876
275733,181361
273458,184214
273342,181089
273313,180979
275738,181428
273339,181677
273331,184114
273287,179763
275785,180361
273326,181170
273324,181098
275697,181322
273475,183736
273373,181651
273303,181709
276582,181099
273404,198583
273356,183727
275786,180588
273409,180595
273354,181288
273341,181399
275744,181917
273431,184047
273367,181636
273352,181985
275754,180966
273410,181013
273332,184866
275540,180905
273368,180767
273324,180908
273265,181660
275705,181816
273453,183457
273344,180842
273354,181414
275765,181731
273417,180532
273332,183731
275780,180924
273489,181223
273343,180929
273361,181177
275758,180381
273451,183496
273342,180698
273349,180975
275835,180513
273416,190604
273471,183964
275837,181050
273469,180879
273285,181220
273326,181035
275729,181023
273350,184226
273332,181222
273261,181434
275817,180903
273329,180543
273312,196223
275761,180246
273438,180616
273325,180510
273272,180771
275801,181523
273407,184396
273363,180624
273323,180921
275732,181309
273340,181682
273282,184360
275748,181170
273418,181538
273385,181137
273330,180745
275888,180967
273388,183548
273287,181101
275757,181163
273391,181782
273367,181555
273303,184665
275760,181645
273413,180805
273300,180714
273314,181302
276050,180639
273360,183518
273276,180434
275817,181392
273403,180859
273293,180744
273311,183667
275717,181669
273412,180678
273279,180443
273319,180376
275783,191195
273386,183388
273315,181322
275687,180907
273449,181674
273320,182308
273346,183807
275517,181268
273378,181182
273298,180948
273303,180954
275768,180942
273386,182110
273365,181325
275697,181480
273382,180567
273297,181073
273292,184487
275717,180825
273412,180406
273372,180691
273337,180487
275828,180900
273354,183376
273356,180960
275740,181013
273415,181477
273334,180367
273289,184740
275759,180819
273420,180928
273356,180782
273335,181095
276162,181721
273398,184227
273343,181526
275777,181291
273465,181042
273386,180859
273755,184175
276190,181561
292592,180730
493826,181057
312182,180824
273402,180886
273381,183333
325375,180959
273463,180383
273313,181183
273273,180650
437754,186581
405632,180706
450136,182179
405580,181454
425599,181150
273548,181886
273364,184971
273331,180845
318466,181939
273421,180852
273310,181726
317840,185969
273509,193951
273317,181207
273311,180411
320573,180491
273455,180928
273326,184689
319629,180916
273537,180677
273261,181430
273307,180191
318473,183934
273372,180604
273300,181649
316166,180599
273469,180743
273381,180411
273326,184776
316112,180513
273352,180952
273294,180884
276051,181088
273471,183823
273339,180971
273377,180858
275894,180802
273463,180702
273312,180984
273374,184723
275868,181263
273328,181315
273325,181381
275779,180739
273388,184248
273292,180633
273326,181211
275820,180525
273438,181017
273353,180444
275746,185080
273428,180291
273345,181266
273352,180791
275821,180985
273411,183231
273372,180683
273345,181504
275831,180886
273338,180781
273320,181482
275703,184610
273460,180926
273307,181289
273276,181621
275764,180953
273394,182327
273312,190505
273289,181285
276087,180515
273372,180688
273300,180746
275787,183589
273446,181318
273384,180995
273329,180635
275883,182037
273424,184125
273362,180952
273353,180464
275783,180765
273384,180707
273288,181071
275807,188371
273461,181873
273375,181901
273348,181721
275789,181099
273415,184864
273293,180937
273339,181564
275816,180916
273421,180836
273347,180404
275769,183487
273475,180489
273334,181207
273377,180577
275816,180784
273426,183251
273355,181123
273358,180401
275621,180839
273314,180990
273340,182384
275770,219545
273422,182397
273300,267164
273315,195174
275770,180169
273503,184174
273833,181540
276810,181937
404732,180917
273569,180620
273736,184333
277680,181001
274019,180773
273867,180184
277010,180387
273475,181003
273340,184787
273613,180817
276552,180037
273438,192321
273365,180677
324981,186018
273723,181059
273570,181105
367214,180360
284276,180855
273375,184730
273314,182748
278389,181396
273569,180654
273326,180817
273293,181611
278245,183916
273489,181549
273344,181388
273330,181497
282800,180725
273455,186098
273346,180726
278184,180903
273467,180556
273287,180439
273310,180348
278049,183843
398190,180096
273578,180597
279316,180300
273782,180492
273432,180354
273427,183950
283764,180859
273442,180951
273309,180422
277192,180973
273652,183449
273323,180868
273272,181034
276622,196818
273449,181598
273363,185705
273329,181342
276246,181683
273381,181190
273356,180985
275951,180505
273428,182584
273324,180456
273276,181036
275837,180007
273374,180644
273296,183326
273302,181679
276024,181269
273335,180627
273273,180629
275800,181181
273365,183168
273298,181412
273295,180773
275890,181013
273415,180540
273318,184676
275956,181035
273360,181034
273282,181777
273286,181873
275873,180725
273424,223247
273280,180859
273327,181347
275794,181387
273399,181457
273323,183157
275836,180507
273437,180801
273282,180318
273313,180194
275807,181028
273446,183140
273313,181336
273335,180539
275869,180701
273284,180960
273303,183681
275734,181203
273448,180574
273333,180987
273332,181512
275829,180999
273371,185072
273300,180931
273312,180463
276218,181940
273579,182346
309705,183955
276093,181775
273388,181510
273301,180074
273269,180899
275863,181005
273361,183313
273290,181721
275775,180542
273347,198257
273310,181241
273272,184252
277109,180441
273483,180994
273341,180931
273307,180744
275934,181081
273405,183956
273280,181018
275758,182061
273438,180778
273297,181329
273308,184033
275767,181131
273465,180805
273341,181081
273368,180862
275812,181646
273417,183894
273368,181111
275611,180271
273493,180706
273328,181258
273324,184654
275752,181266
273407,181831
273317,180349
273293,181076
275859,180837
273377,183736
273375,181272
275761,181077
273459,180396
273303,181269
273308,183311
275800,181813
273407,181024
273372,181166
273346,181192
275775,181808
273328,184737
273305,181307
275799,180719
273473,180654
273379,192276
273338,182263
275792,180992
273530,181095
273467,180673
273397,180842
276138,180498
273400,184733
273321,181147
276144,181098
273448,180875
273354,180863
273363,183960
276177,180892
273427,180449
273323,181468
275831,180473
273412,184901
273346,183817
273350,181517
275792,181451
273469,180898
273318,180903
273367,184268
275905,180609
273364,181459
273289,180839
275853,181441
273475,181250
273291,184146
273322,180385
275733,181002
273414,181299
273303,180996
273299,183325
275861,181348
273342,180766
273319,181192
275899,180397
273528,180728
273339,185765
273356,180908
275967,180567
273393,180676
273354,181495
273327,184997
275823,181231
273357,180696
273310,180876
275759,181218
273477,181160
273360,184334
273283,181144
275616,180695
273403,180644
273366,197133
273337,183227
275887,181573
273391,180389
273312,180824
275803,180469
273412,180892
273306,183095
273287,181299
275862,180882
273391,181171
273268,180755
273297,183849
276716,180418
273358,181283
273283,180834
275879,180766
273491,181893
273319,185051
273347,180760
275764,181193
273376,181339
273323,180794
276046,184238
273381,181988
273273,181757
273306,181272
275834,180676
273451,180509
273305,183180
273334,181178
275858,180253
273338,180921
273300,180499
275729,183413
273395,180243
273306,180634
273332,180966
275767,180695
273358,181158
273286,183451
273269,180885
275777,180938
273363,180684
273345,180793
276342,184285
273862,181012
297601,180652
334143,180632
276818,180796
273379,179422
273325,183466
275898,180860
273467,180290
273302,181223
273324,180375
275728,184015
273598,180553
273844,180700
274082,180491
285113,180658
273674,180289
273302,183481
277507,180430
273434,180679
273544,180563
273358,180633
276843,184070
313736,181050
273312,180833
306415,180550
297565,180923
361445,180896
279399,183597
486686,181450
273780,180959
279812,180610
273571,180406
273384,184682
273290,194276
282205,180792
273631,180248
273404,180584
273360,181347
278375,183610
273464,180544
273314,180732
282029,180526
273604,181156
273389,183095
273314,180941
281423,180464
273536,180712
273336,181010
276272,180898
273535,183426
273338,181353
273347,180841
275979,180635
273454,180932
273299,184181
273335,181166
282813,180264
273442,181435
273370,180861
281015,181146
273634,184265
273341,180941
273299,181999
276331,181531
273449,180827
273301,183542
273291,181536
276044,181221
273434,181444
273320,180858
275974,181388
273479,183404
273304,180848
273314,181978
275861,182213
273404,181591
273237,184134
273313,181381
275900,181219
273385,181080
273363,180709
275806,181269
273470,185220
273325,180276
273361,180764
277379,182200
273457,181754
273348,183583
273320,181165
275827,181167
273324,181258
273321,180983
275746,182290
273408,183229
273289,181275
273308,190856
275772,181534
273373,181462
273314,186664
275739,181420
273409,181743
273277,180978
273298,182139
275600,182122
273393,183866
273333,182315
273258,181505
275805,181225
273402,179234
273358,183352
275776,181592
273423,180277
273306,181128
273283,180395
275783,182151
273365,184436
273316,188049
273299,180456
275806,181534
273399,181947
273313,186684
275919,180391
273445,181661
273363,180794
273347,181068
275820,180761
273396,185384
273272,181057
273307,181727
275815,181167
273379,181978
273283,188281
275736,181488
273445,181273
273337,180362
273368,180231
275745,181433
273410,191544
273291,181485
273285,180090
275808,180415
273336,180195
273309,184169
275722,180548
273498,181451
273281,181147
273353,181832
275832,180866
273530,183843
273363,181349
273338,180722
275821,180836
273317,180788
273323,183636
275745,192909
273438,181075
273308,180961
273286,181961
276551,181785
273389,184313
273367,181342
273342,180500
275881,180693
273358,180826
273336,184954
275798,181384
273400,181095
273336,180448
273284,181717
275767,181191
273349,184011
273285,180442
275790,181156
273424,180624
273343,181134
273320,183242
275791,182551
273470,181814
273322,181150
273359,181122
275604,181014
273378,184471
273283,181179
275750,182761
273484,181104
273363,181999
273349,184473
275804,182202
273445,181071
273323,180532
273360,182074
275762,180198
273403,183491
273350,180630
275737,180630
273433,180642
273280,182180
273317,184680
275834,182603
273397,198529
273284,180637
273292,181602
276096,180581
273382,184265
273371,180790
275848,181498
273420,181102
273290,182132
273311,183677
275773,181567
273375,181557
273372,181193
273316,179382
275817,180872
273333,183695
273298,180342
275784,235517
273377,180614
273309,181633
273269,183307
275895,182375
273377,180670
273309,181535
273290,182234
275747,201090
273381,181253
273322,180839
275813,180579
273389,182236
273311,181312
273303,187584
275814,181334
273398,180871
273280,182412
275741,181724
273375,183674
273353,181772
273335,181010
275769,181036
273417,180425
273291,181513
273312,182971
275819,180863
273435,180202
273326,180796
275789,180706
273453,183611
273300,180574
273367,181106
275873,180372
273409,180558
273284,180448
273303,184644
275593,181509
273343,180919
273309,180589
275716,181733
273422,193057
273296,180916
273337,180747
275771,180610
273401,181007
273318,181120
273291,184546
275812,180280
273395,180781
273434,181832
320163,181932
273726,185605
273604,187780
273637,180636
276745,181193
273471,181432
273302,181270
276266,183524
273469,180378
273343,181195
273337,181201
275864,181520
273461,183982
273332,181122
273334,181459
276098,181172
273409,181045
273308,182768
276095,184764
273486,180557
273331,181180
273365,180920
275877,181811
273373,183865
273300,180341
273269,182693
275815,181161
273385,182299
273379,181557
275758,183919
273475,180376
273351,180798
273335,180136
275762,180706
273432,185126
273381,180661
273329,180904
275859,180720
273327,180425
273303,181291
275767,200064
273427,181624
273375,183025
273316,180661
275802,181048
273363,183487
273296,180868
273295,181514
299565,182213
327072,180118
273360,180365
276216,184734
273447,180758
273324,181247
273368,180459
275909,181175
273363,184762
273309,181864
275768,180990
273456,181291
273343,181310
273376,181868
276953,183591
273392,180729
273323,180380
275844,181793
273435,182397
273281,184916
273311,182007
275757,181813
273438,181306
273357,181677
273339,181662
275852,184432
273377,180769
273367,182450
275785,181873
273400,180854
273319,188593
273293,182217
275823,181469
273455,181027
273367,181280
273322,184458
275908,180795
273377,181017
273293,180519
275738,181166
273466,180466
273317,183594
273277,180639
275797,181100
273395,180757
273306,181626
273311,181968
275864,184833
273382,182418
273290,181346
275772,181059
273466,181012
273347,183759
273347,179852
275803,181581
273501,181240
273331,180546
273363,180764
275897,183136
273362,181298
273295,180880
275821,182692
273537,180360
273288,183345
273314,180297
275746,180648
273477,181075
273307,181603
273301,181011
275815,183319
273357,181796
273372,181948
275834,181349
273421,181400
273297,183704
273290,190206
276097,180829
273405,181661
273349,182143
273501,184821
276051,181587
273371,182440
273314,182159
276016,181161
273414,180541
273374,183456
273320,181084
276051,181160
273356,180376
273295,181839
275572,183146
273384,181187
273364,180749
273323,182448
275836,181333
273375,180976
273295,183468
273282,180804
276525,181771
273430,181296
273320,180664
275800,183295
273443,180830
273302,181758
273302,181476
310819,179307
273403,180494
273271,183441
273308,181065
275919,180685
273336,180568
273312,180812
275854,180321
273434,183416
273283,181882
273319,181905
275754,182045
273374,182231
273297,183853
273293,180752
275824,181328
273307,180921
273316,180585
275763,180961
273444,183387
273354,189659
273295,181198
275996,182418
273390,180836
273341,184112
275780,180684
273470,180933
273301,180300
273297,181299
275757,183135
273422,181957
273324,182344
273278,190510
275818,180683
273388,182453
273351,183717
275757,180787
273427,180541
273380,181150
273328,180524
275797,185630
273432,181662
273340,181716
273346,181558
275806,181397
273370,180674
273286,184187
275749,182139
273398,182240
273316,181478
273297,183095
275741,184657
273390,180046
273270,194604
273306,182573
275768,182208
273397,181536
273351,183011
275806,180792
273440,180416
273251,180734
273314,180403
275553,187716
273417,181415
273338,180338
273355,180213
275794,181135
273333,180817
273318,184051
275716,180653
273418,182671
273279,181535
273300,180743
275764,184107
273415,181076
273368,181523
273328,181432
275840,181298
273338,180634
273347,183248
275707,181019
273508,181078
273364,181736
273329,180988
275825,183420
273386,181161
273362,181949
275842,181611
273440,181083
273350,180532
273315,184231
275916,185011
273407,181558
273374,180413
273345,180727
275816,183892
273353,181532
273277,181207
275713,181428
273343,180482
273312,181556
273290,183496
275768,180931
273443,181127
273347,179589
273351,181379
275759,185473
273425,181673
273334,183578
275761,180497
273392,181114
273299,180494
273295,183399
275773,180321
273398,181084
273278,180428
273306,180817
276308,183107
273341,181588
273301,181299
275750,180923
273498,180596
273325,181030
273365,184197
276404,180875
273395,182412
273296,181943
273293,182104
275849,184584
273349,182906
273311,181199
276019,180410
273440,180998
273365,180629
273343,184379
275831,180312
273415,180489
273361,180432
273351,180613
275934,184229
273460,180863
273357,180414
275922,180676
273438,180485
273323,181298
273291,184060
276060,181819
273370,181789
273281,182202
276033,181066
273418,183460
273319,180939
273287,180948
275867,180949
273486,180672
273351,180539
273370,182829
275863,181246
273390,181753
273283,181148
275757,180592
273496,184063
273373,180668
273364,180470
275757,181085
273529,182573
273344,181810
273359,183531
275866,180547
273401,181078
273314,194527
275738,180589
273476,183728
273289,180907
273323,181392
275966,181975
273388,182478
273297,181811
273273,183666
275951,181215
273336,181162
273317,180793
275718,180871
273410,184284
273294,180647
273291,180297
275776,180400
273414,180983
273353,181312
273328,184146
275878,180758
273395,180393
273352,181351
275834,180186
273426,184024
273373,180394
273313,180914
275756,181573
273381,180602
273315,180942
273300,183849
275888,180598
273378,180686
273318,193703
275916,180990
273440,183930
273352,180914
273344,181775
275843,179261
273370,180376
273275,181631
275961,184102
273586,181344
273324,180998
273316,181428
276184,193517
273440,184039
273287,180503
273311,180801
276092,180198
273373,181111
273288,180387
275949,183296
273504,180423
273342,180637
273366,181327
275874,181164
273427,184690
273304,181089
273298,181010
275865,181097
273349,181237
273312,180738
275923,184386
273486,181184
273334,180781
273348,181003
275802,180095
273365,183606
273310,180333
273314,181225
275825,180500
273399,181488
273345,180533
275785,187547
273371,180507
273309,181477
273284,181004
275756,181238
273418,185904
273348,181106
273318,180780
275769,180866
273351,197663
273277,180736
275744,189898
273437,180987
273381,180962
273336,180562
275768,180788
273416,183453
273397,180165
273315,180946
275907,180281
273332,180542
273285,180280
275761,183527
273417,181083
273276,180838
273306,180316
275779,180741
273352,183227
273271,180760
276185,180515
273439,180858
273289,180404
273326,180772
275714,183367
273486,181110
273344,180788
273370,180947
275805,180741
273390,184339
273355,181095
275769,180515
273442,180761
273287,181306
273318,180979
275748,184092
273377,180278
273281,180839
273282,180350
275618,180781
273362,184282
273366,180627
275733,180911
273412,182166
273308,180926
273294,181258
275966,183517
273380,180837
273326,180418
273285,181270
275805,181041
273355,183839
273291,181546
275777,181272
273445,180827
273356,181703
273312,182937
275772,186046
273427,182465
273339,179423
273361,180484
275771,181172
273367,198685
273294,182524
275759,180347
273447,181820
273339,181605
273351,181736
275792,183629
273407,181122
273269,180304
273319,180563
275833,180353
273347,184377
273309,180269
275720,180642
273492,180636
273332,181465
273368,181502
275825,184364
273422,181516
273311,181916
273307,181372
275801,180890
273353,184144
273364,180588
275740,180275
273502,180644
273360,180254
273354,180630
275837,183155
273389,180695
273360,180321
275748,181178
273393,180406
273352,183768
273358,180802
275868,180915
273447,182109
273371,181606
273329,188862
276618,184123
273422,180813
273356,180871
275816,181924
273419,182793
273318,184597
273284,182590
275764,181300
273428,182938
273360,182894
273334,179873
275600,183199
273374,180616
273283,180257
275753,180674
273432,180607
273368,183811
273341,180614
275740,181224
273446,180306
273332,181193
273378,180586
275771,183604
